date,open,high,low,close,volume,average,barCount
2025-04-04 09:58:00-04:00,253.65,253.77,252.42,253.16,371720.0,253.13,1983
2025-04-04 09:59:00-04:00,253.21,253.88,252.2,252.27,300891.0,253.023,1853
2025-04-04 10:00:00-04:00,252.39,252.5,251.42,252.16,285901.0,252.011,1485
2025-04-04 10:01:00-04:00,252.16,252.17,249.25,250.17,682330.0,250.372,3292
2025-04-04 10:02:00-04:00,250.09,251.1,249.62,250.48,362341.0,250.418,1966
2025-04-04 10:03:00-04:00,250.47,250.91,249.91,250.16,366915.0,250.364,2147
2025-04-04 10:04:00-04:00,250.16,251.19,249.8,250.65,399219.0,250.46,2278
2025-04-04 10:05:00-04:00,250.62,251.4,249.03,249.44,449683.0,249.818,2226
2025-04-04 10:06:00-04:00,249.44,250.07,248.95,249.93,403053.0,249.395,2107
2025-04-04 10:07:00-04:00,249.83,250.25,249.01,249.67,322079.0,249.479,1827
2025-04-04 10:08:00-04:00,249.62,249.68,248.5,248.69,409734.0,248.835,2042
2025-04-04 10:09:00-04:00,248.63,248.7,247.49,247.54,670095.0,247.93,3018
2025-04-04 10:10:00-04:00,247.52,248.41,247.2,247.67,406292.0,247.802,2085
2025-04-04 10:11:00-04:00,247.76,248.27,247.36,248.12,340062.0,247.783,1852
2025-04-04 10:12:00-04:00,248.06,248.27,246.5,246.71,535314.0,247.009,2857
2025-04-04 10:13:00-04:00,246.79,247.74,246.55,246.76,379253.0,247.097,2275
2025-04-04 10:14:00-04:00,246.8,247.8,246.63,247.6,284039.0,247.299,1611
2025-04-04 10:15:00-04:00,247.56,247.74,246.5,246.73,375912.0,246.922,2243
2025-04-04 10:16:00-04:00,246.72,247.08,245.92,246.48,470094.0,246.368,2469
2025-04-04 10:17:00-04:00,246.54,246.88,245.78,246.06,450583.0,246.259,2502
2025-04-04 10:18:00-04:00,246.1,246.49,245.34,246.34,438062.0,245.877,2321
2025-04-04 10:19:00-04:00,246.41,247.88,246.0,247.07,456757.0,247.199,2519
2025-04-04 10:20:00-04:00,247.07,248.28,246.82,247.58,416668.0,247.513,2229
2025-04-04 10:21:00-04:00,247.62,248.79,247.3,248.21,420077.0,248.199,2105
2025-04-04 10:22:00-04:00,248.17,248.32,246.76,246.84,366792.0,247.355,2234
2025-04-04 10:23:00-04:00,246.8,246.84,245.92,246.36,378110.0,246.318,2126
2025-04-04 10:24:00-04:00,246.24,246.69,245.4,246.43,433928.0,245.976,2478
2025-04-04 10:25:00-04:00,246.34,246.76,245.96,246.37,269855.0,246.321,1533
2025-04-04 10:26:00-04:00,246.4,246.9,244.75,244.76,519008.0,245.467,2768
2025-04-04 10:27:00-04:00,244.74,245.03,244.36,244.43,414485.0,244.655,2180
2025-04-04 10:28:00-04:00,244.39,244.75,243.41,243.66,530338.0,243.991,2684
2025-04-04 10:29:00-04:00,243.63,243.85,242.3,242.41,556980.0,242.889,2928
2025-04-04 10:30:00-04:00,242.48,244.53,242.42,243.94,665340.0,243.718,3060
2025-04-04 10:31:00-04:00,243.84,244.0,242.63,242.95,326305.0,243.035,1980
2025-04-04 10:32:00-04:00,243.02,243.43,242.51,242.61,328583.0,242.955,1887
2025-04-04 10:33:00-04:00,242.61,243.72,242.13,242.89,422781.0,242.961,2166
2025-04-04 10:34:00-04:00,242.82,242.96,242.0,242.12,340185.0,242.322,1796
2025-04-04 10:35:00-04:00,242.17,242.92,241.7,241.93,417139.0,242.207,2256
2025-04-04 10:36:00-04:00,241.92,242.07,241.15,241.53,508078.0,241.561,2636
2025-04-04 10:37:00-04:00,241.52,242.39,241.13,242.12,459583.0,241.827,2442
2025-04-04 10:38:00-04:00,242.12,242.83,241.7,242.68,364153.0,242.208,2186
2025-04-04 10:39:00-04:00,242.76,243.35,242.31,242.66,351157.0,242.915,1927
2025-04-04 10:40:00-04:00,242.71,242.71,241.0,241.56,391860.0,241.774,2092
2025-04-04 10:41:00-04:00,241.56,242.5,240.94,242.3,396688.0,241.662,2234
2025-04-04 10:42:00-04:00,242.31,242.54,241.38,241.56,263202.0,241.871,1635
2025-04-04 10:43:00-04:00,241.55,241.9,240.57,240.7,455436.0,241.0,2576
2025-04-04 10:44:00-04:00,240.79,241.16,240.26,240.41,459052.0,240.603,2696
2025-04-04 10:45:00-04:00,240.4,240.66,239.46,239.67,498012.0,240.202,2603
2025-04-04 10:46:00-04:00,239.62,240.0,238.0,238.15,688007.0,238.671,3543
2025-04-04 10:47:00-04:00,238.19,238.99,237.91,238.61,578148.0,238.422,2735
2025-04-04 10:48:00-04:00,238.61,240.49,238.5,240.41,563721.0,239.582,2954
2025-04-04 10:49:00-04:00,240.41,240.45,237.16,237.23,572362.0,238.622,3048
2025-04-04 10:50:00-04:00,237.27,237.83,236.0,236.78,759085.0,236.731,4054
2025-04-04 10:51:00-04:00,236.79,240.05,236.73,239.91,623776.0,238.865,3422
2025-04-04 10:52:00-04:00,239.95,241.76,239.89,240.74,751402.0,240.896,4110
2025-04-04 10:53:00-04:00,240.73,243.31,240.73,243.06,717836.0,242.299,3715
2025-04-04 10:54:00-04:00,243.19,243.43,241.56,241.81,453148.0,242.289,2271
2025-04-04 10:55:00-04:00,241.86,242.99,241.3,241.51,403505.0,242.317,2219
2025-04-04 10:56:00-04:00,241.57,243.33,240.88,242.99,513136.0,242.453,2464
2025-04-04 10:57:00-04:00,242.93,243.79,242.55,243.57,447955.0,243.359,2372
2025-04-04 10:58:00-04:00,243.53,244.6,243.42,244.19,483866.0,244.138,2230
2025-04-04 10:59:00-04:00,244.17,244.19,242.73,242.96,357304.0,243.275,1902
2025-04-04 11:00:00-04:00,242.85,243.99,242.39,243.9,421199.0,243.277,1943
2025-04-04 11:01:00-04:00,243.78,247.2,242.81,246.59,789401.0,245.643,3924
2025-04-04 11:02:00-04:00,246.65,246.94,245.55,246.39,526858.0,246.358,2615
2025-04-04 11:03:00-04:00,246.37,247.57,246.36,246.75,556132.0,246.979,2721
2025-04-04 11:04:00-04:00,246.75,247.85,246.44,246.86,499095.0,247.263,2525
2025-04-04 11:05:00-04:00,246.9,247.47,244.76,245.17,615700.0,245.933,3187
2025-04-04 11:06:00-04:00,245.1,245.52,244.08,244.11,431594.0,244.728,2442
2025-04-04 11:07:00-04:00,244.34,244.8,243.51,243.67,418700.0,244.066,2226
2025-04-04 11:08:00-04:00,243.71,245.4,243.04,244.95,396880.0,244.355,2122
2025-04-04 11:09:00-04:00,245.0,245.76,243.96,244.78,327913.0,244.609,1734
2025-04-04 11:10:00-04:00,244.78,246.74,244.55,246.31,416093.0,245.69,2180
2025-04-04 11:11:00-04:00,246.31,247.25,245.68,247.04,402648.0,246.607,2031
2025-04-04 11:12:00-04:00,247.04,247.58,246.78,247.28,380766.0,247.241,2045
2025-04-04 11:13:00-04:00,247.22,248.85,246.38,248.67,619291.0,247.56,3388
2025-04-04 11:14:00-04:00,248.67,249.03,247.31,247.83,592896.0,248.175,3232
2025-04-04 11:15:00-04:00,247.86,248.96,247.55,248.41,451777.0,248.328,2520
2025-04-04 11:16:00-04:00,248.41,248.65,246.33,246.33,452953.0,247.535,2299
2025-04-04 11:17:00-04:00,246.33,247.9,246.31,247.53,384845.0,246.962,1879
2025-04-04 11:18:00-04:00,247.4,248.38,246.75,246.99,340403.0,247.555,1843
2025-04-04 11:19:00-04:00,246.9,247.23,245.27,245.36,428403.0,246.106,2470
2025-04-04 11:20:00-04:00,245.34,246.77,245.0,246.5,367358.0,245.869,1927
2025-04-04 11:21:00-04:00,246.51,247.35,246.31,247.13,333722.0,246.862,1788
2025-04-04 11:22:00-04:00,247.0,247.54,246.01,247.02,265082.0,246.8,1455
2025-04-04 11:23:00-04:00,247.02,247.5,246.42,246.87,218806.0,246.96,1314
2025-04-04 11:24:00-04:00,246.89,248.35,246.6,247.96,359244.0,247.571,1780
2025-04-04 11:25:00-04:00,247.97,248.11,245.03,245.9,491534.0,246.255,2523
2025-04-04 11:26:00-04:00,245.99,246.09,244.34,244.37,370668.0,245.117,1939
2025-04-04 11:27:00-04:00,244.34,245.5,244.23,244.85,311089.0,244.806,1703
2025-04-04 11:28:00-04:00,244.93,245.9,244.55,245.33,191082.0,245.33,1097
2025-04-04 11:29:00-04:00,245.33,245.44,243.65,243.75,342309.0,244.291,1804
2025-04-04 11:30:00-04:00,243.82,245.36,243.7,244.24,273419.0,244.679,1466
2025-04-04 11:31:00-04:00,244.25,244.47,243.77,244.3,196385.0,244.096,1066
2025-04-04 11:32:00-04:00,244.33,244.6,243.2,243.27,272113.0,243.992,1604
2025-04-04 11:33:00-04:00,243.27,244.47,243.13,244.06,219803.0,243.805,1154
2025-04-04 11:34:00-04:00,244.06,244.28,243.04,243.55,204976.0,243.549,1048
2025-04-04 11:35:00-04:00,243.61,244.25,242.7,243.26,274055.0,243.174,1347
2025-04-04 11:36:00-04:00,243.05,243.53,241.38,241.58,405625.0,242.324,2008
2025-04-04 11:37:00-04:00,241.5,241.59,240.7,241.09,420303.0,241.145,1872
2025-04-04 11:38:00-04:00,241.04,242.63,240.99,242.36,322595.0,241.972,1610
2025-04-04 11:39:00-04:00,242.36,242.48,240.85,241.03,301475.0,241.411,1845
2025-04-04 11:40:00-04:00,240.98,242.25,240.9,241.6,229922.0,241.692,1278
2025-04-04 11:41:00-04:00,241.51,242.6,241.47,242.01,251651.0,242.114,1419
2025-04-04 11:42:00-04:00,241.98,243.97,241.88,243.8,408583.0,243.39,2083
2025-04-04 11:43:00-04:00,243.72,244.16,242.9,243.3,245860.0,243.462,1333
2025-04-04 11:44:00-04:00,243.27,244.03,242.86,243.14,234735.0,243.413,1175
2025-04-04 11:45:00-04:00,243.11,243.25,241.52,242.08,352253.0,242.178,1920
2025-04-04 11:46:00-04:00,242.13,243.5,242.11,243.31,269096.0,242.909,1366
2025-04-04 11:47:00-04:00,243.26,244.4,242.61,244.03,282291.0,243.695,1408
2025-04-04 11:48:00-04:00,244.07,244.45,243.61,243.99,247363.0,243.974,1283
2025-04-04 11:49:00-04:00,243.99,245.39,243.98,244.83,376122.0,244.789,1969
2025-04-04 11:50:00-04:00,244.79,245.05,243.69,244.7,326786.0,244.497,1707
2025-04-04 11:51:00-04:00,244.69,245.83,244.59,244.71,324412.0,245.212,1497
2025-04-04 11:52:00-04:00,244.74,245.4,244.3,244.59,283617.0,244.828,1419
2025-04-04 11:53:00-04:00,244.62,244.79,243.54,243.63,216535.0,243.97,1030
2025-04-04 11:54:00-04:00,243.55,244.39,243.54,243.97,199287.0,243.92,1136
2025-04-04 11:55:00-04:00,243.97,244.83,243.64,244.72,205152.0,244.303,1177
2025-04-04 11:56:00-04:00,244.66,245.0,243.5,243.93,182417.0,244.087,985
2025-04-04 11:57:00-04:00,243.83,244.32,243.5,243.59,148394.0,243.929,800
2025-04-04 11:58:00-04:00,243.54,243.63,242.02,242.31,329331.0,242.522,1598
2025-04-04 11:59:00-04:00,242.38,242.54,242.0,242.11,171480.0,242.233,967
2025-04-04 12:00:00-04:00,242.11,243.16,242.0,242.4,187681.0,242.647,1028
2025-04-04 12:01:00-04:00,242.37,243.29,242.05,242.99,143480.0,242.833,859
2025-04-04 12:02:00-04:00,243.0,243.51,242.49,243.14,154211.0,243.01,901
2025-04-04 12:03:00-04:00,243.12,243.67,242.76,243.5,174038.0,243.243,939
2025-04-04 12:04:00-04:00,243.51,243.6,242.7,242.71,140618.0,243.138,744
2025-04-04 12:05:00-04:00,242.7,244.38,242.56,244.21,253916.0,243.366,1348
2025-04-04 12:06:00-04:00,244.38,244.93,243.53,244.35,235406.0,244.357,1314
2025-04-04 12:07:00-04:00,244.31,244.6,243.05,243.26,149219.0,243.785,872
2025-04-04 12:08:00-04:00,243.26,243.55,242.86,242.98,180326.0,243.163,1113
2025-04-04 12:09:00-04:00,242.87,243.32,242.79,243.26,146893.0,243.06,852
2025-04-04 12:10:00-04:00,243.19,245.1,243.01,244.06,258395.0,244.103,1549
2025-04-04 12:11:00-04:00,244.06,244.13,243.44,244.02,144718.0,243.83,932
2025-04-04 12:12:00-04:00,244.01,244.06,243.01,243.2,182401.0,243.497,1220
2025-04-04 12:13:00-04:00,243.23,244.11,243.2,243.81,197571.0,243.606,1224
2025-04-04 12:14:00-04:00,243.89,244.44,243.65,244.0,136084.0,244.109,907
2025-04-04 12:15:00-04:00,244.0,244.51,243.46,243.61,140674.0,243.952,824
2025-04-04 12:16:00-04:00,243.6,243.88,242.65,242.92,240955.0,243.064,1361
2025-04-04 12:17:00-04:00,242.85,242.86,241.57,241.63,357156.0,241.966,1776
2025-04-04 12:18:00-04:00,241.59,242.51,241.4,241.81,196117.0,241.899,1149
2025-04-04 12:19:00-04:00,241.81,242.17,241.3,241.91,264129.0,241.64,1710
2025-04-04 12:20:00-04:00,241.99,242.38,241.7,241.94,219813.0,241.989,1259
2025-04-04 12:21:00-04:00,241.86,242.46,241.46,242.05,170719.0,242.065,1079
2025-04-04 12:22:00-04:00,242.05,242.33,241.37,241.55,190703.0,241.716,1192
2025-04-04 12:23:00-04:00,241.61,241.87,241.01,241.58,234728.0,241.392,1241
2025-04-04 12:24:00-04:00,241.57,241.98,241.1,241.93,184632.0,241.533,1092
2025-04-04 12:25:00-04:00,241.85,242.28,241.51,241.74,202946.0,241.934,1278
2025-04-04 12:26:00-04:00,241.78,242.12,241.0,241.06,240473.0,241.296,1404
2025-04-04 12:27:00-04:00,241.08,241.94,241.0,241.54,172283.0,241.554,1016
2025-04-04 12:28:00-04:00,241.47,241.86,241.29,241.74,148985.0,241.583,860
2025-04-04 12:29:00-04:00,241.75,242.02,241.38,241.42,188933.0,241.737,1026
2025-04-04 12:30:00-04:00,241.41,242.1,241.25,241.37,152503.0,241.703,995
2025-04-04 12:31:00-04:00,241.43,241.8,241.0,241.36,228162.0,241.3,1238
2025-04-04 12:32:00-04:00,241.5,241.66,240.74,241.58,225936.0,241.197,1343
2025-04-04 12:33:00-04:00,241.57,241.82,240.85,240.85,189426.0,241.383,1202
2025-04-04 12:34:00-04:00,240.82,241.15,240.05,240.06,309350.0,240.489,1740
2025-04-04 12:35:00-04:00,240.06,241.1,240.01,241.09,245163.0,240.451,1421
2025-04-04 12:36:00-04:00,240.95,242.4,240.89,242.16,333808.0,241.734,1759
2025-04-04 12:37:00-04:00,242.17,242.39,241.6,242.07,178335.0,241.971,1007
2025-04-04 12:38:00-04:00,242.01,242.63,241.86,242.22,274291.0,242.258,1555
2025-04-04 12:39:00-04:00,242.19,242.97,242.17,242.53,204373.0,242.59,1092
2025-04-04 12:40:00-04:00,242.53,243.19,242.02,242.09,268265.0,242.504,1310
2025-04-04 12:41:00-04:00,242.16,242.73,242.08,242.63,142117.0,242.447,768
2025-04-04 12:42:00-04:00,242.63,243.05,242.17,242.55,194307.0,242.649,1044
2025-04-04 12:43:00-04:00,242.58,242.65,242.01,242.37,98594.0,242.309,537
2025-04-04 12:44:00-04:00,242.28,242.46,241.42,241.47,220508.0,241.798,1029
2025-04-04 12:45:00-04:00,241.51,242.33,241.3,241.9,174003.0,241.806,798
2025-04-04 12:46:00-04:00,241.88,242.12,241.26,241.3,112690.0,241.722,608
2025-04-04 12:47:00-04:00,241.23,241.5,240.85,241.08,211391.0,241.127,955
2025-04-04 12:48:00-04:00,241.08,241.5,240.91,241.2,141358.0,241.176,626
2025-04-04 12:49:00-04:00,241.11,241.4,240.36,240.51,197942.0,240.778,1019
2025-04-04 12:50:00-04:00,240.5,241.27,240.42,240.79,150048.0,240.859,699
2025-04-04 12:51:00-04:00,240.74,242.06,240.58,241.99,168004.0,241.484,817
2025-04-04 12:52:00-04:00,242.06,242.41,241.2,241.2,197694.0,241.917,1214
2025-04-04 12:53:00-04:00,241.2,241.51,241.0,241.25,128578.0,241.221,644
2025-04-04 12:54:00-04:00,241.3,241.64,241.2,241.46,87144.0,241.44,439
2025-04-04 12:55:00-04:00,241.42,241.92,241.02,241.15,112967.0,241.383,646
2025-04-04 12:56:00-04:00,241.15,242.3,241.07,241.84,175284.0,241.876,979
2025-04-04 12:57:00-04:00,241.78,242.3,241.61,242.07,130470.0,242.004,662
2025-04-04 12:58:00-04:00,242.14,242.43,241.76,241.81,119785.0,242.021,743
2025-04-04 12:59:00-04:00,241.8,242.29,241.52,241.7,118633.0,241.814,624
2025-04-04 13:00:00-04:00,241.69,242.43,241.54,241.96,172465.0,242.005,809
2025-04-04 13:01:00-04:00,241.95,242.32,241.35,241.54,143678.0,241.7,737
2025-04-04 13:02:00-04:00,241.53,242.95,241.38,242.79,192605.0,242.253,890
2025-04-04 13:03:00-04:00,242.85,243.13,242.36,242.64,144069.0,242.741,673
2025-04-04 13:04:00-04:00,242.69,243.02,242.2,242.49,116298.0,242.576,602
2025-04-04 13:05:00-04:00,242.51,243.12,242.39,242.85,145726.0,242.798,804
2025-04-04 13:06:00-04:00,242.84,242.95,242.11,242.21,130574.0,242.493,629
2025-04-04 13:07:00-04:00,242.31,242.4,241.9,242.08,114029.0,242.104,576
2025-04-04 13:08:00-04:00,242.04,242.35,241.92,242.15,98042.0,242.147,554
2025-04-04 13:09:00-04:00,242.08,242.17,241.54,241.67,119431.0,241.788,720
2025-04-04 13:10:00-04:00,241.65,242.05,241.35,241.55,162859.0,241.674,905
2025-04-04 13:11:00-04:00,241.66,241.75,240.88,241.19,210419.0,241.138,885
2025-04-04 13:12:00-04:00,241.16,241.35,240.65,240.65,168303.0,240.968,890
2025-04-04 13:13:00-04:00,240.64,241.0,240.61,240.73,182702.0,240.789,781
2025-04-04 13:14:00-04:00,240.75,240.83,240.42,240.57,143879.0,240.594,785
2025-04-04 13:15:00-04:00,240.59,240.88,240.29,240.41,153432.0,240.529,811
2025-04-04 13:16:00-04:00,240.4,240.53,240.01,240.12,226380.0,240.162,1008
2025-04-04 13:17:00-04:00,240.07,240.52,240.01,240.13,143683.0,240.244,703
2025-04-04 13:18:00-04:00,240.1,240.33,239.4,240.14,312317.0,239.874,1426
2025-04-04 13:19:00-04:00,240.11,240.47,239.63,240.23,215761.0,240.126,1009
2025-04-04 13:20:00-04:00,240.29,240.5,239.91,240.22,172827.0,240.241,898
2025-04-04 13:21:00-04:00,240.14,240.64,239.8,240.49,177447.0,240.179,874
2025-04-04 13:22:00-04:00,240.44,241.08,240.39,240.69,211708.0,240.805,1002
2025-04-04 13:23:00-04:00,240.69,241.31,240.5,240.9,152492.0,240.907,810
2025-04-04 13:24:00-04:00,240.9,241.35,240.86,241.3,153710.0,241.074,711
2025-04-04 13:25:00-04:00,241.27,242.09,241.26,241.9,220642.0,241.69,1036
2025-04-04 13:26:00-04:00,241.9,242.14,241.4,241.81,168302.0,241.808,800
2025-04-04 13:27:00-04:00,241.73,241.97,241.28,241.51,152447.0,241.616,667
2025-04-04 13:28:00-04:00,241.48,241.51,241.08,241.09,181303.0,241.291,1027
2025-04-04 13:29:00-04:00,241.11,241.41,240.85,241.02,135321.0,241.09,684
2025-04-04 13:30:00-04:00,240.96,240.96,240.02,240.32,217250.0,240.447,1077
2025-04-04 13:31:00-04:00,240.32,240.48,239.74,240.25,234354.0,240.055,968
2025-04-04 13:32:00-04:00,240.26,241.25,239.86,240.8,236721.0,240.432,1229
2025-04-04 13:33:00-04:00,240.76,241.5,240.37,241.3,222789.0,240.988,1116
2025-04-04 13:34:00-04:00,241.3,242.1,241.19,241.48,226001.0,241.567,1006
2025-04-04 13:35:00-04:00,241.5,242.73,241.33,242.28,272115.0,242.197,1364
2025-04-04 13:36:00-04:00,242.28,243.3,242.24,242.93,279449.0,242.951,1319
2025-04-04 13:37:00-04:00,242.91,243.41,242.15,243.39,228823.0,242.758,1070
2025-04-04 13:38:00-04:00,243.34,243.94,243.28,243.41,264374.0,243.63,1277
2025-04-04 13:39:00-04:00,243.39,243.7,243.03,243.18,177982.0,243.342,932
2025-04-04 13:40:00-04:00,243.18,243.63,242.8,243.5,203645.0,243.272,1025
2025-04-04 13:41:00-04:00,243.39,243.85,243.11,243.48,166800.0,243.588,812
2025-04-04 13:42:00-04:00,243.61,244.04,243.35,244.03,182021.0,243.755,793
2025-04-04 13:43:00-04:00,244.02,244.04,243.0,243.2,229180.0,243.492,870
2025-04-04 13:44:00-04:00,243.18,243.59,242.84,242.95,160221.0,243.182,743
2025-04-04 13:45:00-04:00,242.99,243.9,242.5,242.79,156730.0,243.085,823
2025-04-04 13:46:00-04:00,242.79,243.42,242.74,243.39,106802.0,243.147,599
2025-04-04 13:47:00-04:00,243.35,243.74,243.3,243.53,114270.0,243.548,577
2025-04-04 13:48:00-04:00,243.47,245.28,243.4,245.11,377698.0,244.446,1635
2025-04-04 13:49:00-04:00,245.1,245.24,244.52,244.84,240931.0,244.832,971
2025-04-04 13:50:00-04:00,244.78,244.9,243.69,243.86,208212.0,244.305,950
2025-04-04 13:51:00-04:00,243.86,244.51,243.4,244.47,191484.0,243.951,857
2025-04-04 13:52:00-04:00,244.47,244.96,243.84,244.02,157350.0,244.424,685
2025-04-04 13:53:00-04:00,244.02,244.49,243.83,243.91,119941.0,244.084,634
2025-04-04 13:54:00-04:00,243.95,244.15,243.5,244.02,117891.0,243.816,584
2025-04-04 13:55:00-04:00,244.07,244.12,243.0,243.42,169340.0,243.369,784
2025-04-04 13:56:00-04:00,243.37,244.55,243.36,244.29,152707.0,244.028,747
2025-04-04 13:57:00-04:00,244.3,244.78,244.06,244.62,167625.0,244.496,667
2025-04-04 13:58:00-04:00,244.55,244.79,244.21,244.47,129955.0,244.529,629
2025-04-04 13:59:00-04:00,244.5,245.1,244.38,245.05,174960.0,244.827,773
2025-04-04 14:00:00-04:00,244.98,246.23,244.9,245.34,390071.0,245.68,1973
2025-04-04 14:01:00-04:00,245.26,246.0,245.22,245.38,258608.0,245.632,1202
2025-04-04 14:02:00-04:00,245.38,246.1,245.02,245.86,245701.0,245.506,1197
2025-04-04 14:03:00-04:00,245.77,246.0,245.15,245.23,161525.0,245.495,821
2025-04-04 14:04:00-04:00,245.29,245.64,244.59,245.0,208006.0,244.96,1065
2025-04-04 14:05:00-04:00,245.08,245.42,244.1,244.2,175154.0,244.713,944
2025-04-04 14:06:00-04:00,244.14,244.73,244.1,244.58,151042.0,244.414,915
2025-04-04 14:07:00-04:00,244.64,245.0,243.81,243.93,135172.0,244.289,702
2025-04-04 14:08:00-04:00,243.87,243.95,243.36,243.66,173234.0,243.7,831
2025-04-04 14:09:00-04:00,243.67,244.1,243.48,243.87,111410.0,243.78,589
2025-04-04 14:10:00-04:00,243.81,243.95,243.27,243.47,152085.0,243.506,769
2025-04-04 14:11:00-04:00,243.53,243.78,243.0,243.13,155148.0,243.342,792
2025-04-04 14:12:00-04:00,243.07,243.59,242.87,243.44,186677.0,243.116,1005
2025-04-04 14:13:00-04:00,243.39,243.6,242.93,243.17,111393.0,243.182,534
2025-04-04 14:14:00-04:00,243.25,243.53,242.7,242.98,112321.0,243.024,603
2025-04-04 14:15:00-04:00,242.88,243.04,242.5,242.5,153431.0,242.747,770
2025-04-04 14:16:00-04:00,242.57,242.75,242.07,242.27,146329.0,242.397,743
2025-04-04 14:17:00-04:00,242.2,242.41,241.42,241.45,198231.0,241.866,901
2025-04-04 14:18:00-04:00,241.51,241.73,241.04,241.67,200863.0,241.308,975
2025-04-04 14:19:00-04:00,241.7,241.86,241.42,241.64,136230.0,241.618,698
2025-04-04 14:20:00-04:00,241.75,242.01,241.36,241.82,173048.0,241.761,799
2025-04-04 14:21:00-04:00,241.78,242.09,241.46,241.5,119704.0,241.738,574
2025-04-04 14:22:00-04:00,241.61,241.62,241.0,241.43,174880.0,241.242,960
2025-04-04 14:23:00-04:00,241.43,241.85,241.1,241.77,148139.0,241.534,801
2025-04-04 14:24:00-04:00,241.68,241.93,240.7,240.78,170191.0,241.208,839
2025-04-04 14:25:00-04:00,240.74,241.13,240.5,240.59,185759.0,240.773,955
2025-04-04 14:26:00-04:00,240.6,240.72,240.26,240.32,198248.0,240.462,1045
2025-04-04 14:27:00-04:00,240.34,240.98,240.03,240.79,236713.0,240.34,1104
2025-04-04 14:28:00-04:00,240.81,240.99,240.47,240.65,161268.0,240.714,862
2025-04-04 14:29:00-04:00,240.75,240.76,240.01,240.2,178829.0,240.322,897
2025-04-04 14:30:00-04:00,240.27,240.94,240.19,240.33,142393.0,240.545,770
2025-04-04 14:31:00-04:00,240.42,240.46,239.78,239.89,255068.0,240.029,1356
2025-04-04 14:32:00-04:00,239.8,240.34,239.47,239.66,260337.0,239.794,1298
2025-04-04 14:33:00-04:00,239.59,240.48,239.54,240.29,208296.0,240.156,1055
2025-04-04 14:34:00-04:00,240.29,240.75,240.04,240.33,166518.0,240.327,859
2025-04-04 14:35:00-04:00,240.33,241.0,240.17,240.19,227305.0,240.637,1083
2025-04-04 14:36:00-04:00,240.21,240.6,239.6,239.68,173392.0,239.994,870
2025-04-04 14:37:00-04:00,239.66,239.72,239.0,239.28,269319.0,239.201,1243
2025-04-04 14:38:00-04:00,239.29,239.6,239.02,239.4,158987.0,239.276,744
2025-04-04 14:39:00-04:00,239.48,240.66,239.46,239.91,253972.0,240.158,1299
2025-04-04 14:40:00-04:00,239.8,240.14,239.45,239.78,183896.0,239.804,1103
2025-04-04 14:41:00-04:00,239.73,240.45,239.55,240.27,168198.0,239.943,911
