date,open,high,low,close,volume,average,barCount
2025-04-08 14:41:00-04:00,228.84,229.35,228.59,229.19,194296.0,229.023,1151
2025-04-08 14:42:00-04:00,229.19,229.24,228.4,228.45,218914.0,228.722,1307
2025-04-08 14:43:00-04:00,228.47,228.82,228.0,228.19,261450.0,228.311,1273
2025-04-08 14:44:00-04:00,228.23,228.32,227.77,227.79,224971.0,228.033,1151
2025-04-08 14:45:00-04:00,227.8,228.79,227.79,228.21,309903.0,228.286,1701
2025-04-08 14:46:00-04:00,228.22,229.7,228.18,229.0,340369.0,229.007,1929
2025-04-08 14:47:00-04:00,229.0,229.1,228.52,228.98,189269.0,228.806,1045
2025-04-08 14:48:00-04:00,228.94,229.21,228.65,228.81,135175.0,228.908,861
2025-04-08 14:49:00-04:00,228.81,229.58,228.79,229.1,177819.0,229.257,1017
2025-04-08 14:50:00-04:00,229.07,229.6,228.9,229.03,165442.0,229.232,905
2025-04-08 14:51:00-04:00,228.97,229.29,228.71,228.92,134982.0,228.965,813
2025-04-08 14:52:00-04:00,228.92,229.1,228.3,228.8,208661.0,228.771,1147
2025-04-08 14:53:00-04:00,228.8,229.25,228.2,228.27,194201.0,228.664,1115
2025-04-08 14:54:00-04:00,228.29,228.57,228.08,228.1,174936.0,228.26,937
2025-04-08 14:55:00-04:00,228.08,228.45,227.83,228.15,241229.0,228.108,1302
2025-04-08 14:56:00-04:00,228.15,228.39,227.87,228.18,196545.0,228.07,1359
2025-04-08 14:57:00-04:00,228.17,228.81,228.12,228.42,303758.0,228.481,1912
2025-04-08 14:58:00-04:00,228.42,228.87,228.16,228.86,218952.0,228.523,1285
2025-04-08 14:59:00-04:00,228.82,228.9,228.28,228.31,173165.0,228.607,974
2025-04-08 15:00:00-04:00,228.32,229.09,228.29,228.61,165227.0,228.705,1034
2025-04-08 15:01:00-04:00,228.55,228.63,227.8,227.84,189986.0,228.077,1059
2025-04-08 15:02:00-04:00,227.82,228.1,227.41,227.43,265326.0,227.74,1349
2025-04-08 15:03:00-04:00,227.44,227.55,227.0,227.09,326434.0,227.246,1339
2025-04-08 15:04:00-04:00,227.09,227.16,226.32,226.35,275982.0,226.717,1279
2025-04-08 15:05:00-04:00,226.32,226.8,225.93,225.99,340588.0,226.289,1851
2025-04-08 15:06:00-04:00,225.97,225.98,225.27,225.47,404133.0,225.58,2013
2025-04-08 15:07:00-04:00,225.45,225.62,225.02,225.19,302897.0,225.282,1670
2025-04-08 15:08:00-04:00,225.19,225.54,224.65,225.2,411126.0,225.094,1929
2025-04-08 15:09:00-04:00,225.2,225.5,224.34,224.5,369822.0,224.75,1931
2025-04-08 15:10:00-04:00,224.44,224.85,223.91,224.79,438882.0,224.383,2123
2025-04-08 15:11:00-04:00,224.79,224.91,223.7,223.85,374298.0,224.229,1959
2025-04-08 15:12:00-04:00,223.85,224.03,223.49,223.65,335044.0,223.705,1784
2025-04-08 15:13:00-04:00,223.67,224.19,223.2,223.44,380095.0,223.565,2093
2025-04-08 15:14:00-04:00,223.44,223.51,222.42,222.52,415974.0,222.883,2272
2025-04-08 15:15:00-04:00,222.52,222.95,222.25,222.52,423220.0,222.489,2193
2025-04-08 15:16:00-04:00,222.52,222.86,221.77,221.8,476133.0,222.209,2534
2025-04-08 15:17:00-04:00,221.77,222.0,220.6,221.0,592251.0,221.324,3258
2025-04-08 15:18:00-04:00,220.93,221.92,220.85,221.59,391684.0,221.487,2178
2025-04-08 15:19:00-04:00,221.59,221.65,220.8,221.49,346059.0,221.228,1860
2025-04-08 15:20:00-04:00,221.51,222.89,221.11,222.33,482753.0,222.161,2416
2025-04-08 15:21:00-04:00,222.32,223.22,222.03,222.91,426699.0,222.763,2356
2025-04-08 15:22:00-04:00,222.91,223.33,222.42,222.84,306847.0,222.797,1927
2025-04-08 15:23:00-04:00,222.84,223.15,222.34,222.85,326695.0,222.837,1709
2025-04-08 15:24:00-04:00,222.9,223.24,222.28,222.66,290969.0,222.627,1625
2025-04-08 15:25:00-04:00,222.67,223.53,222.33,223.33,317036.0,223.093,1890
2025-04-08 15:26:00-04:00,223.28,223.55,222.67,222.93,259154.0,223.099,1358
2025-04-08 15:27:00-04:00,222.92,224.23,222.77,223.67,324912.0,223.661,1697
2025-04-08 15:28:00-04:00,223.61,224.01,223.16,223.65,198728.0,223.66,1147
2025-04-08 15:29:00-04:00,223.62,224.0,222.96,222.98,223752.0,223.352,1221
2025-04-08 15:30:00-04:00,222.98,223.19,222.62,222.82,252710.0,222.87,1515
2025-04-08 15:31:00-04:00,222.81,222.87,222.2,222.3,305989.0,222.386,1806
2025-04-08 15:32:00-04:00,222.29,222.34,221.5,221.73,367231.0,221.834,1837
2025-04-08 15:33:00-04:00,221.67,221.89,221.33,221.85,252837.0,221.568,1586
2025-04-08 15:34:00-04:00,221.83,222.18,221.38,221.45,220150.0,221.75,1351
2025-04-08 15:35:00-04:00,221.42,221.57,221.0,221.11,341413.0,221.256,1787
2025-04-08 15:36:00-04:00,221.07,221.15,220.0,220.19,764717.0,220.561,2627
2025-04-08 15:37:00-04:00,220.16,220.41,219.16,219.38,504517.0,219.67,2771
2025-04-08 15:38:00-04:00,219.34,219.69,218.67,218.78,467921.0,219.123,2626
2025-04-08 15:39:00-04:00,218.81,219.64,218.35,219.11,546199.0,218.928,2912
2025-04-08 15:40:00-04:00,219.19,220.36,218.66,219.89,473970.0,219.522,2678
2025-04-08 15:41:00-04:00,219.89,220.25,219.56,219.81,316227.0,219.907,1924
2025-04-08 15:42:00-04:00,219.82,220.4,219.55,219.93,392434.0,219.908,2441
2025-04-08 15:43:00-04:00,219.86,219.86,219.03,219.49,284199.0,219.422,1723
2025-04-08 15:44:00-04:00,219.45,219.49,218.52,218.68,402220.0,218.886,2377
2025-04-08 15:45:00-04:00,218.7,219.72,218.62,219.25,416480.0,219.146,2389
2025-04-08 15:46:00-04:00,219.19,219.26,218.01,218.23,446458.0,218.382,2453
2025-04-08 15:47:00-04:00,218.19,218.79,218.18,218.46,363069.0,218.485,2150
2025-04-08 15:48:00-04:00,218.46,218.69,218.22,218.57,281237.0,218.459,1810
2025-04-08 15:49:00-04:00,218.5,219.25,218.0,218.02,380605.0,218.516,2061
2025-04-08 15:50:00-04:00,218.05,219.3,217.8,218.43,714014.0,218.589,4341
2025-04-08 15:51:00-04:00,218.44,219.75,218.4,219.33,517532.0,218.98,2931
2025-04-08 15:52:00-04:00,219.36,220.16,218.75,220.11,521980.0,219.432,3062
2025-04-08 15:53:00-04:00,220.11,220.96,219.99,220.72,436686.0,220.317,2812
2025-04-08 15:54:00-04:00,220.72,222.95,220.41,222.22,606985.0,222.075,3446
2025-04-08 15:55:00-04:00,222.18,222.22,220.3,221.13,585996.0,220.881,3845
2025-04-08 15:56:00-04:00,221.14,221.43,220.35,220.84,521390.0,220.692,3458
2025-04-08 15:57:00-04:00,220.9,221.64,220.8,221.33,566005.0,221.269,3530
2025-04-08 15:58:00-04:00,221.33,221.78,220.8,221.0,906365.0,221.257,5923
2025-04-08 15:59:00-04:00,221.0,222.0,220.97,221.58,1203566.0,221.408,5535
