entry_time,entry_price,exit_price,net_pnl,pnl_per_share,capital_required
2025-04-04 11:03:00-04:00,246.75,251.35000000000002,459.8000000000023,4.600000000000023,24675.0
2025-04-04 11:15:00-04:00,248.41,249.83,141.8000000000016,1.420000000000016,24841.0
2025-04-04 13:37:00-04:00,243.39,246.19,279.80000000000115,2.8000000000000114,24339.0
2025-04-04 13:38:00-04:00,243.41,245.07000000000002,165.8000000000025,1.660000000000025,24341.0
2025-04-04 13:50:00-04:00,243.86,243.80000000000007,-6.199999999994543,-0.05999999999994543,24386.0
2025-04-04 15:13:00-04:00,241.57,242.61,103.80000000000204,1.0400000000000205,24157.0
2025-04-04 15:24:00-04:00,243.0,244.0,99.8,1.0,24300.0
2025-04-04 15:29:00-04:00,242.79,241.85,-94.19999999999978,-0.9399999999999977,24279.0
