entry_time,entry_price,exit_price,net_pnl
2025-04-04 11:03:00-04:00,246.75,251.35000000000002,45.800000000000225
2025-04-04 11:15:00-04:00,248.41,249.83,14.00000000000016
2025-04-04 13:37:00-04:00,243.39,246.19,27.800000000000114
2025-04-04 13:38:00-04:00,243.41,245.07000000000002,16.40000000000025
2025-04-04 13:50:00-04:00,243.86,243.80000000000007,-0.7999999999994543
2025-04-04 15:13:00-04:00,241.57,242.61,10.200000000000205
2025-04-04 15:24:00-04:00,243.0,244.0,9.8
2025-04-04 15:29:00-04:00,242.79,241.85,-9.599999999999977
