date,open,high,low,close,volume,average,barCount
2025-03-26 14:43:00-04:00,270.42,270.75,270.36,270.37,133803.0,270.518,576
2025-03-26 14:44:00-04:00,270.4,270.46,270.0,270.12,215125.0,270.191,841
2025-03-26 14:45:00-04:00,270.1,270.46,270.0,270.31,150508.0,270.214,743
2025-03-26 14:46:00-04:00,270.27,270.44,269.93,270.41,169534.0,270.201,831
2025-03-26 14:47:00-04:00,270.39,270.63,269.66,269.76,281258.0,270.086,1162
2025-03-26 14:48:00-04:00,269.74,270.12,269.66,269.93,200445.0,269.841,801
2025-03-26 14:49:00-04:00,269.93,270.5,269.83,270.28,185611.0,270.196,850
2025-03-26 14:50:00-04:00,270.27,270.52,270.0,270.05,174828.0,270.268,721
2025-03-26 14:51:00-04:00,270.05,270.65,269.9,270.65,175065.0,270.234,758
2025-03-26 14:52:00-04:00,270.64,270.92,270.28,270.31,173895.0,270.53,860
2025-03-26 14:53:00-04:00,270.32,270.64,270.08,270.15,136857.0,270.353,675
2025-03-26 14:54:00-04:00,270.17,270.43,270.03,270.31,123952.0,270.187,616
2025-03-26 14:55:00-04:00,270.31,270.48,269.97,270.0,106587.0,270.119,556
2025-03-26 14:56:00-04:00,270.01,270.24,269.75,270.17,160422.0,269.961,693
2025-03-26 14:57:00-04:00,270.15,270.33,269.91,269.97,91891.0,270.136,377
2025-03-26 14:58:00-04:00,269.95,270.1,269.8,270.01,129786.0,269.945,532
2025-03-26 14:59:00-04:00,270.05,270.13,269.58,269.67,196764.0,269.765,880
2025-03-26 15:00:00-04:00,269.66,270.5,269.6,270.24,246690.0,270.19,995
2025-03-26 15:01:00-04:00,270.2,270.38,269.75,270.15,151967.0,270.061,723
2025-03-26 15:02:00-04:00,270.09,270.7,270.02,270.36,217159.0,270.416,962
2025-03-26 15:03:00-04:00,270.36,270.4,269.96,270.1,136774.0,270.152,667
2025-03-26 15:04:00-04:00,270.11,270.35,269.82,270.11,144119.0,270.032,533
2025-03-26 15:05:00-04:00,270.02,270.05,269.51,269.54,202852.0,269.797,842
2025-03-26 15:06:00-04:00,269.56,269.56,269.0,269.1,380942.0,269.202,1504
2025-03-26 15:07:00-04:00,269.06,269.31,268.28,268.51,452897.0,268.717,2101
2025-03-26 15:08:00-04:00,268.51,269.2,268.5,268.61,257398.0,268.886,1124
2025-03-26 15:09:00-04:00,268.59,269.28,268.58,269.07,204359.0,268.97,940
2025-03-26 15:10:00-04:00,269.0,269.43,269.0,269.06,180248.0,269.207,782
2025-03-26 15:11:00-04:00,269.06,269.24,269.01,269.12,137300.0,269.111,615
2025-03-26 15:12:00-04:00,269.12,269.29,268.72,268.8,165075.0,268.979,784
2025-03-26 15:13:00-04:00,268.76,268.99,268.43,268.79,203196.0,268.663,925
2025-03-26 15:14:00-04:00,268.84,269.09,268.71,268.87,139587.0,268.947,689
2025-03-26 15:15:00-04:00,268.87,268.91,268.31,268.59,178014.0,268.66,821
2025-03-26 15:16:00-04:00,268.59,269.61,268.57,269.38,270170.0,269.074,1268
2025-03-26 15:17:00-04:00,269.38,269.75,268.91,268.98,245452.0,269.268,1036
2025-03-26 15:18:00-04:00,268.96,269.35,268.75,269.33,156561.0,269.113,756
2025-03-26 15:19:00-04:00,269.33,269.74,269.23,269.56,197743.0,269.506,924
2025-03-26 15:20:00-04:00,269.53,269.72,269.14,269.64,180099.0,269.405,814
2025-03-26 15:21:00-04:00,269.63,269.84,269.48,269.52,161499.0,269.635,814
2025-03-26 15:22:00-04:00,269.48,269.6,269.24,269.37,155695.0,269.391,745
2025-03-26 15:23:00-04:00,269.37,269.6,269.13,269.27,145182.0,269.365,794
2025-03-26 15:24:00-04:00,269.28,269.32,268.84,268.91,170790.0,269.065,890
2025-03-26 15:25:00-04:00,268.91,268.99,268.63,268.7,182040.0,268.773,806
2025-03-26 15:26:00-04:00,268.68,269.19,268.67,269.15,155148.0,268.989,801
2025-03-26 15:27:00-04:00,269.18,269.2,268.61,268.66,144509.0,268.859,761
2025-03-26 15:28:00-04:00,268.73,268.73,267.62,267.8,440457.0,268.094,2024
2025-03-26 15:29:00-04:00,267.74,268.0,267.25,267.75,400036.0,267.634,1691
2025-03-26 15:30:00-04:00,267.78,268.01,267.36,267.75,295876.0,267.748,1367
2025-03-26 15:31:00-04:00,267.72,267.72,267.04,267.11,336804.0,267.317,1620
2025-03-26 15:32:00-04:00,267.08,267.81,267.08,267.59,257771.0,267.55,1195
2025-03-26 15:33:00-04:00,267.56,268.1,267.3,267.51,303301.0,267.722,1286
2025-03-26 15:34:00-04:00,267.53,267.58,266.85,267.39,320548.0,267.161,1425
2025-03-26 15:35:00-04:00,267.36,267.56,267.05,267.22,233249.0,267.259,952
2025-03-26 15:36:00-04:00,267.21,267.37,266.6,266.85,308293.0,266.927,1265
2025-03-26 15:37:00-04:00,266.85,267.76,266.51,267.62,290963.0,267.044,1443
2025-03-26 15:38:00-04:00,267.59,267.98,267.33,267.83,266718.0,267.634,1224
2025-03-26 15:39:00-04:00,267.86,267.9,267.2,267.53,279990.0,267.551,1418
2025-03-26 15:40:00-04:00,267.5,267.88,267.3,267.87,219493.0,267.624,967
2025-03-26 15:41:00-04:00,267.86,268.77,267.71,268.72,452535.0,268.331,1922
2025-03-26 15:42:00-04:00,268.7,268.77,267.61,268.09,301685.0,268.142,1295
2025-03-26 15:43:00-04:00,268.12,268.33,267.83,268.29,169609.0,268.136,801
2025-03-26 15:44:00-04:00,268.27,268.62,268.07,268.5,211242.0,268.41,980
2025-03-26 15:45:00-04:00,268.54,268.89,268.31,268.32,261992.0,268.602,1253
2025-03-26 15:46:00-04:00,268.31,268.7,268.0,268.67,239994.0,268.294,1250
2025-03-26 15:47:00-04:00,268.69,269.34,268.62,269.0,378274.0,269.047,1526
2025-03-26 15:48:00-04:00,268.98,269.87,268.98,269.76,328085.0,269.494,1624
2025-03-26 15:49:00-04:00,269.76,270.93,269.64,270.65,547070.0,270.407,2541
2025-03-26 15:50:00-04:00,270.6,271.66,270.27,270.56,584219.0,270.944,2836
2025-03-26 15:51:00-04:00,270.56,270.79,270.27,270.37,294983.0,270.52,1456
2025-03-26 15:52:00-04:00,270.34,270.43,269.8,269.93,362259.0,270.11,1812
2025-03-26 15:53:00-04:00,269.94,271.05,269.94,270.85,356895.0,270.599,1832
2025-03-26 15:54:00-04:00,270.88,271.47,270.63,271.33,450458.0,271.124,1899
2025-03-26 15:55:00-04:00,271.32,272.19,270.9,271.84,586509.0,271.772,2858
2025-03-26 15:56:00-04:00,271.91,272.09,271.6,271.98,397593.0,271.882,1829
2025-03-26 15:57:00-04:00,272.0,272.46,271.62,272.14,432877.0,272.145,2071
2025-03-26 15:58:00-04:00,272.17,272.58,272.12,272.37,426483.0,272.36,2284
2025-03-26 15:59:00-04:00,272.35,272.44,271.82,271.97,999710.0,272.157,5292
