date,open,high,low,close,volume,average,barCount
2025-03-28 10:10:00-04:00,269.44,270.23,268.94,269.51,378541.0,269.654,1902
2025-03-28 10:11:00-04:00,269.57,269.84,268.65,269.36,288064.0,269.137,1485
2025-03-28 10:12:00-04:00,269.31,269.39,267.29,267.35,575375.0,267.985,2575
2025-03-28 10:13:00-04:00,267.33,268.45,267.25,268.03,322764.0,268.013,1563
2025-03-28 10:14:00-04:00,268.02,268.81,267.75,268.5,282809.0,268.272,1306
2025-03-28 10:15:00-04:00,268.46,268.75,267.65,268.56,280059.0,268.2,1396
2025-03-28 10:16:00-04:00,268.56,269.25,268.04,268.25,331970.0,268.73,1544
2025-03-28 10:17:00-04:00,268.21,269.4,268.2,269.32,249553.0,268.937,1314
2025-03-28 10:18:00-04:00,269.34,269.34,268.65,268.84,187847.0,268.971,959
2025-03-28 10:19:00-04:00,268.84,269.0,268.04,268.43,252788.0,268.464,1325
2025-03-28 10:20:00-04:00,268.4,269.0,267.7,268.1,274009.0,268.26,1319
2025-03-28 10:21:00-04:00,268.0,268.9,267.75,268.84,284197.0,268.387,1555
2025-03-28 10:22:00-04:00,268.84,269.19,268.34,269.02,260925.0,268.867,1200
2025-03-28 10:23:00-04:00,269.03,269.2,268.43,269.18,168261.0,268.9,905
2025-03-28 10:24:00-04:00,269.13,269.38,268.4,268.94,188559.0,268.866,1001
2025-03-28 10:25:00-04:00,268.96,268.96,268.0,268.07,249562.0,268.353,1109
2025-03-28 10:26:00-04:00,268.13,268.22,265.8,265.9,679157.0,266.804,3161
2025-03-28 10:27:00-04:00,265.94,266.34,265.4,265.4,592614.0,265.876,2855
2025-03-28 10:28:00-04:00,265.47,265.52,264.42,264.5,625236.0,264.997,2958
2025-03-28 10:29:00-04:00,264.45,265.11,264.15,265.0,587734.0,264.696,2894
2025-03-28 10:30:00-04:00,265.0,265.94,264.77,265.8,518436.0,265.386,2368
2025-03-28 10:31:00-04:00,265.8,266.12,264.45,264.61,344983.0,265.216,1639
2025-03-28 10:32:00-04:00,264.61,265.21,263.23,263.36,676644.0,264.041,3108
2025-03-28 10:33:00-04:00,263.3,263.62,262.83,263.04,687921.0,263.244,3321
2025-03-28 10:34:00-04:00,263.04,263.79,262.0,262.16,563366.0,262.701,2804
2025-03-28 10:35:00-04:00,262.23,262.98,261.88,262.8,544243.0,262.329,2771
2025-03-28 10:36:00-04:00,262.81,263.31,261.86,261.87,471800.0,262.691,2261
2025-03-28 10:37:00-04:00,261.89,262.1,260.79,262.06,709778.0,261.399,3166
2025-03-28 10:38:00-04:00,262.04,263.7,261.97,263.51,703497.0,262.935,2720
2025-03-28 10:39:00-04:00,263.47,263.98,263.02,263.72,475519.0,263.415,2411
2025-03-28 10:40:00-04:00,263.67,264.38,263.25,264.27,422598.0,263.894,1844
2025-03-28 10:41:00-04:00,264.31,264.37,263.42,263.87,307274.0,263.859,1521
2025-03-28 10:42:00-04:00,263.8,264.83,263.62,264.45,340944.0,264.259,1492
2025-03-28 10:43:00-04:00,264.47,265.0,264.1,264.94,271248.0,264.438,1139
2025-03-28 10:44:00-04:00,264.98,264.99,264.29,264.78,298115.0,264.665,1509
2025-03-28 10:45:00-04:00,264.82,265.26,264.36,264.42,296289.0,264.829,1539
2025-03-28 10:46:00-04:00,264.42,264.8,263.12,263.3,407160.0,263.897,1946
2025-03-28 10:47:00-04:00,263.31,263.9,262.68,263.77,397399.0,263.16,1880
2025-03-28 10:48:00-04:00,263.77,264.29,263.6,264.16,228931.0,263.947,1189
2025-03-28 10:49:00-04:00,264.15,264.38,263.79,264.17,168391.0,264.061,830
2025-03-28 10:50:00-04:00,264.15,264.24,263.7,263.87,125973.0,263.988,719
2025-03-28 10:51:00-04:00,263.91,265.1,263.77,264.51,290554.0,264.626,1277
2025-03-28 10:52:00-04:00,264.61,265.12,264.3,265.07,217184.0,264.737,1130
2025-03-28 10:53:00-04:00,265.07,265.76,264.76,265.23,358997.0,265.204,1701
2025-03-28 10:54:00-04:00,265.3,265.67,265.04,265.15,228612.0,265.286,948
2025-03-28 10:55:00-04:00,265.2,265.24,264.44,265.03,278544.0,264.81,1359
2025-03-28 10:56:00-04:00,265.04,265.2,264.33,264.43,195418.0,264.789,864
2025-03-28 10:57:00-04:00,264.46,264.49,263.75,263.99,244083.0,264.009,1110
2025-03-28 10:58:00-04:00,264.0,264.51,263.44,264.49,245341.0,264.03,1136
2025-03-28 10:59:00-04:00,264.51,265.05,264.37,264.83,223148.0,264.776,1187
2025-03-28 11:00:00-04:00,264.83,265.1,264.13,264.77,240766.0,264.664,1249
2025-03-28 11:01:00-04:00,264.63,264.75,263.8,263.85,181469.0,264.214,765
2025-03-28 11:02:00-04:00,263.97,264.03,263.18,263.54,224095.0,263.604,999
2025-03-28 11:03:00-04:00,263.48,264.11,263.44,263.9,173413.0,263.874,776
2025-03-28 11:04:00-04:00,263.89,263.89,263.13,263.3,182604.0,263.474,898
2025-03-28 11:05:00-04:00,263.3,264.45,263.24,264.38,224781.0,263.861,909
2025-03-28 11:06:00-04:00,264.41,264.41,263.42,264.19,167616.0,263.927,767
2025-03-28 11:07:00-04:00,264.21,264.57,263.68,264.07,190902.0,264.212,1010
2025-03-28 11:08:00-04:00,264.07,264.5,264.07,264.29,97949.0,264.28,555
2025-03-28 11:09:00-04:00,264.26,264.58,264.07,264.36,130245.0,264.406,638
2025-03-28 11:10:00-04:00,264.37,266.55,264.16,266.42,509330.0,265.558,2466
2025-03-28 11:11:00-04:00,266.47,266.86,265.86,266.07,449133.0,266.305,2246
2025-03-28 11:12:00-04:00,266.14,266.78,265.63,266.33,255230.0,266.188,1288
2025-03-28 11:13:00-04:00,266.3,267.33,266.16,267.25,377293.0,266.742,1772
2025-03-28 11:14:00-04:00,267.25,267.25,266.65,266.98,335370.0,266.955,1687
2025-03-28 11:15:00-04:00,267.03,267.25,266.19,266.25,265796.0,266.681,1432
2025-03-28 11:16:00-04:00,266.19,266.46,265.8,266.07,269269.0,266.066,1430
2025-03-28 11:17:00-04:00,266.19,266.43,265.45,266.39,173579.0,265.948,863
2025-03-28 11:18:00-04:00,266.41,266.59,265.33,265.45,242604.0,265.879,1270
2025-03-28 11:19:00-04:00,265.38,265.85,265.24,265.67,153890.0,265.561,820
2025-03-28 11:20:00-04:00,265.57,265.96,265.29,265.58,163808.0,265.621,872
2025-03-28 11:21:00-04:00,265.55,266.03,265.36,265.49,146970.0,265.775,764
2025-03-28 11:22:00-04:00,265.51,265.55,265.03,265.08,175043.0,265.248,790
2025-03-28 11:23:00-04:00,265.11,265.45,264.87,264.96,156374.0,265.124,809
2025-03-28 11:24:00-04:00,265.0,265.22,264.2,265.2,211708.0,264.832,1018
2025-03-28 11:25:00-04:00,265.17,266.0,265.12,265.48,220728.0,265.652,1005
2025-03-28 11:26:00-04:00,265.45,266.1,265.45,265.85,170666.0,265.874,841
2025-03-28 11:27:00-04:00,265.8,265.94,265.6,265.87,107178.0,265.789,650
2025-03-28 11:28:00-04:00,265.84,266.07,265.4,265.5,145162.0,265.753,800
2025-03-28 11:29:00-04:00,265.57,266.0,265.5,265.8,106518.0,265.79,559
2025-03-28 11:30:00-04:00,265.75,266.02,265.6,265.81,97346.0,265.803,532
2025-03-28 11:31:00-04:00,265.82,266.87,265.8,266.73,246669.0,266.55,1066
2025-03-28 11:32:00-04:00,266.79,268.11,266.71,267.95,522214.0,267.638,2224
2025-03-28 11:33:00-04:00,267.95,267.96,267.11,267.4,273821.0,267.543,1359
2025-03-28 11:34:00-04:00,267.48,267.48,266.83,267.11,201195.0,267.132,819
2025-03-28 11:35:00-04:00,267.08,267.37,266.75,267.36,182034.0,267.054,743
2025-03-28 11:36:00-04:00,267.33,267.8,267.2,267.49,229825.0,267.554,1231
2025-03-28 11:37:00-04:00,267.49,267.52,266.85,267.04,188189.0,267.184,951
2025-03-28 11:38:00-04:00,267.0,267.52,266.68,267.49,166299.0,267.122,708
2025-03-28 11:39:00-04:00,267.52,267.52,266.86,267.29,99330.0,267.169,538
2025-03-28 11:40:00-04:00,267.26,267.43,266.99,267.02,99901.0,267.224,536
2025-03-28 11:41:00-04:00,267.05,267.17,266.75,266.9,117407.0,266.958,588
2025-03-28 11:42:00-04:00,266.97,267.14,266.25,266.35,192244.0,266.596,912
2025-03-28 11:43:00-04:00,266.35,266.4,265.77,266.07,208003.0,266.001,917
2025-03-28 11:44:00-04:00,266.04,266.38,265.96,266.25,105216.0,266.245,455
2025-03-28 11:45:00-04:00,266.28,266.51,266.0,266.18,153570.0,266.2,647
2025-03-28 11:46:00-04:00,266.13,266.46,266.09,266.15,77539.0,266.235,365
2025-03-28 11:47:00-04:00,266.15,266.68,266.11,266.49,128497.0,266.444,634
2025-03-28 11:48:00-04:00,266.5,266.94,266.0,266.91,131768.0,266.309,635
2025-03-28 11:49:00-04:00,266.91,267.24,266.76,267.02,197695.0,267.019,900
2025-03-28 11:50:00-04:00,267.0,267.11,266.34,266.35,165487.0,266.741,664
2025-03-28 11:51:00-04:00,266.35,266.58,265.88,265.91,176387.0,266.085,749
2025-03-28 11:52:00-04:00,265.93,265.98,264.8,265.05,310516.0,265.246,1238
2025-03-28 11:53:00-04:00,265.1,265.12,264.43,264.92,225641.0,264.718,1003
2025-03-28 11:54:00-04:00,264.84,265.17,264.69,265.05,114311.0,264.937,557
2025-03-28 11:55:00-04:00,265.03,265.12,264.75,265.0,100327.0,264.941,482
2025-03-28 11:56:00-04:00,264.97,265.48,264.91,265.32,171618.0,265.202,812
2025-03-28 11:57:00-04:00,265.31,265.47,264.62,264.62,215845.0,265.043,976
2025-03-28 11:58:00-04:00,264.75,264.8,264.26,264.49,211824.0,264.534,1048
2025-03-28 11:59:00-04:00,264.44,264.5,263.33,263.36,343088.0,263.808,1390
2025-03-28 12:00:00-04:00,263.43,264.39,263.31,264.09,223745.0,263.923,1022
2025-03-28 12:01:00-04:00,264.1,264.14,263.13,263.67,210547.0,263.458,923
2025-03-28 12:02:00-04:00,263.61,263.91,263.25,263.4,133535.0,263.535,636
2025-03-28 12:03:00-04:00,263.44,264.23,263.4,264.05,185742.0,263.921,867
2025-03-28 12:04:00-04:00,264.04,264.35,263.69,264.32,156129.0,264.07,639
2025-03-28 12:05:00-04:00,264.3,264.4,263.92,264.35,131295.0,264.218,723
2025-03-28 12:06:00-04:00,264.33,264.7,264.3,264.59,173418.0,264.511,858
2025-03-28 12:07:00-04:00,264.57,265.1,264.39,265.03,181367.0,264.784,746
2025-03-28 12:08:00-04:00,265.03,265.08,264.1,264.16,135676.0,264.552,697
2025-03-28 12:09:00-04:00,264.1,264.1,263.62,263.81,139059.0,263.865,645
2025-03-28 12:10:00-04:00,263.8,264.04,263.57,263.92,99150.0,263.817,450
2025-03-28 12:11:00-04:00,263.98,264.54,263.95,264.47,132302.0,264.287,566
2025-03-28 12:12:00-04:00,264.4,264.58,263.72,263.79,115390.0,264.075,533
2025-03-28 12:13:00-04:00,263.79,264.05,263.77,263.99,83816.0,263.905,398
2025-03-28 12:14:00-04:00,263.99,264.2,263.74,263.89,86567.0,263.947,421
2025-03-28 12:15:00-04:00,263.93,264.01,263.0,263.11,207948.0,263.464,953
2025-03-28 12:16:00-04:00,263.13,263.14,261.86,262.07,544415.0,262.33,1945
2025-03-28 12:17:00-04:00,262.07,262.33,261.76,262.15,227922.0,262.025,1005
2025-03-28 12:18:00-04:00,262.2,262.66,262.15,262.57,239731.0,262.38,1010
2025-03-28 12:19:00-04:00,262.5,262.66,262.2,262.31,148512.0,262.372,724
2025-03-28 12:20:00-04:00,262.37,262.72,262.0,262.22,200194.0,262.388,897
2025-03-28 12:21:00-04:00,262.27,262.53,262.02,262.44,161632.0,262.287,745
2025-03-28 12:22:00-04:00,262.48,262.84,262.36,262.59,141408.0,262.567,666
2025-03-28 12:23:00-04:00,262.6,262.74,262.39,262.5,127481.0,262.55,674
2025-03-28 12:24:00-04:00,262.47,262.65,262.33,262.41,85552.0,262.479,477
2025-03-28 12:25:00-04:00,262.41,262.44,261.9,261.93,202524.0,262.132,1021
2025-03-28 12:26:00-04:00,261.95,262.86,261.75,262.74,299299.0,262.375,1359
2025-03-28 12:27:00-04:00,262.71,262.83,262.42,262.75,163795.0,262.64,758
2025-03-28 12:28:00-04:00,262.71,263.34,262.68,263.26,235507.0,263.097,1048
2025-03-28 12:29:00-04:00,263.25,263.74,263.19,263.5,199504.0,263.478,931
2025-03-28 12:30:00-04:00,263.55,264.38,263.3,264.26,279749.0,263.959,1176
2025-03-28 12:31:00-04:00,264.27,264.3,263.7,263.85,188639.0,263.944,804
2025-03-28 12:32:00-04:00,263.89,264.13,263.8,263.94,113838.0,263.999,588
2025-03-28 12:33:00-04:00,263.99,264.52,263.99,264.03,128257.0,264.244,633
2025-03-28 12:34:00-04:00,264.12,264.29,263.94,264.17,94533.0,264.098,414
2025-03-28 12:35:00-04:00,264.09,264.16,263.72,263.84,110784.0,263.886,509
2025-03-28 12:36:00-04:00,263.79,264.05,263.43,264.03,156786.0,263.765,791
2025-03-28 12:37:00-04:00,264.03,264.38,263.95,264.06,153025.0,264.173,670
2025-03-28 12:38:00-04:00,264.01,264.14,263.65,263.91,86837.0,263.837,395
2025-03-28 12:39:00-04:00,263.8,264.19,263.7,263.7,82028.0,263.881,407
2025-03-28 12:40:00-04:00,263.7,264.0,263.47,263.97,103646.0,263.785,471
2025-03-28 12:41:00-04:00,263.96,264.04,263.66,263.92,57742.0,263.881,259
2025-03-28 12:42:00-04:00,263.94,264.9,263.94,264.47,232859.0,264.553,974
2025-03-28 12:43:00-04:00,264.43,264.69,264.26,264.6,117578.0,264.477,526
2025-03-28 12:44:00-04:00,264.54,264.6,264.21,264.3,98113.0,264.362,359
2025-03-28 12:45:00-04:00,264.25,264.39,264.07,264.2,109137.0,264.236,534
2025-03-28 12:46:00-04:00,264.1,264.21,263.69,264.08,137352.0,263.881,635
2025-03-28 12:47:00-04:00,264.08,264.28,263.92,264.02,64425.0,264.094,335
2025-03-28 12:48:00-04:00,264.02,264.5,264.02,264.22,95680.0,264.222,495
2025-03-28 12:49:00-04:00,264.32,264.35,263.83,263.89,67251.0,264.069,346
2025-03-28 12:50:00-04:00,263.89,264.49,263.88,264.14,98450.0,264.197,497
2025-03-28 12:51:00-04:00,264.15,264.66,264.02,264.39,84810.0,264.412,454
2025-03-28 12:52:00-04:00,264.38,264.63,264.3,264.37,73031.0,264.475,343
2025-03-28 12:53:00-04:00,264.33,264.47,263.84,264.02,107064.0,264.083,490
2025-03-28 12:54:00-04:00,264.07,264.55,263.95,264.47,91101.0,264.358,501
2025-03-28 12:55:00-04:00,264.46,264.47,264.15,264.35,55358.0,264.327,268
2025-03-28 12:56:00-04:00,264.36,264.38,263.64,263.67,145416.0,263.936,711
2025-03-28 12:57:00-04:00,263.73,263.83,263.24,263.55,160795.0,263.515,773
2025-03-28 12:58:00-04:00,263.62,263.62,263.21,263.43,112603.0,263.381,522
2025-03-28 12:59:00-04:00,263.47,263.85,263.26,263.62,102327.0,263.559,487
2025-03-28 13:00:00-04:00,263.54,263.63,262.88,263.19,208805.0,263.114,888
2025-03-28 13:01:00-04:00,263.14,263.47,262.85,263.27,116766.0,263.231,517
2025-03-28 13:02:00-04:00,263.28,263.78,263.2,263.76,123132.0,263.522,531
2025-03-28 13:03:00-04:00,263.74,264.3,263.73,263.89,165416.0,264.073,687
2025-03-28 13:04:00-04:00,263.95,264.22,263.91,264.1,76601.0,264.089,319
2025-03-28 13:05:00-04:00,264.13,264.5,263.82,263.85,171189.0,264.137,738
2025-03-28 13:06:00-04:00,263.91,264.03,263.58,263.84,115444.0,263.791,529
2025-03-28 13:07:00-04:00,263.79,264.18,263.72,264.08,101012.0,263.974,484
2025-03-28 13:08:00-04:00,264.15,264.23,263.88,264.06,87635.0,264.042,337
2025-03-28 13:09:00-04:00,263.99,264.28,263.87,263.96,99641.0,264.051,436
2025-03-28 13:10:00-04:00,263.96,264.6,263.7,264.56,160757.0,264.179,679
2025-03-28 13:11:00-04:00,264.47,264.58,263.92,263.92,151406.0,264.313,718
2025-03-28 13:12:00-04:00,263.99,264.17,263.91,264.11,69298.0,264.024,333
2025-03-28 13:13:00-04:00,264.11,264.29,264.01,264.13,69601.0,264.149,314
2025-03-28 13:14:00-04:00,264.17,264.25,263.83,263.84,78351.0,264.046,349
2025-03-28 13:15:00-04:00,263.87,264.34,263.37,263.51,129614.0,263.992,650
2025-03-28 13:16:00-04:00,263.46,264.2,263.46,264.14,92049.0,263.881,404
2025-03-28 13:17:00-04:00,264.13,265.96,264.06,265.87,414996.0,264.961,1608
2025-03-28 13:18:00-04:00,265.92,266.0,265.36,265.74,280624.0,265.675,1037
2025-03-28 13:19:00-04:00,265.8,265.8,265.09,265.15,143251.0,265.296,595
2025-03-28 13:20:00-04:00,265.1,265.75,264.92,265.46,199943.0,265.406,768
2025-03-28 13:21:00-04:00,265.46,265.63,265.15,265.29,126959.0,265.364,540
2025-03-28 13:22:00-04:00,265.29,265.29,264.66,264.75,172800.0,264.874,770
2025-03-28 13:23:00-04:00,264.8,264.93,264.56,264.61,101117.0,264.724,539
2025-03-28 13:24:00-04:00,264.67,264.74,264.3,264.32,119513.0,264.503,504
2025-03-28 13:25:00-04:00,264.26,264.32,263.0,263.16,350274.0,263.621,1394
2025-03-28 13:26:00-04:00,263.21,263.55,262.87,263.14,192198.0,263.154,995
2025-03-28 13:27:00-04:00,263.09,263.39,262.91,263.11,161236.0,263.138,680
2025-03-28 13:28:00-04:00,263.06,263.3,262.95,263.04,119074.0,263.085,618
2025-03-28 13:29:00-04:00,263.06,263.3,262.93,263.28,119744.0,263.12,641
2025-03-28 13:30:00-04:00,263.29,263.74,263.08,263.37,179764.0,263.398,816
2025-03-28 13:31:00-04:00,263.31,263.64,263.21,263.53,91928.0,263.46,407
2025-03-28 13:32:00-04:00,263.53,263.93,263.4,263.83,144158.0,263.649,632
2025-03-28 13:33:00-04:00,263.85,263.97,263.26,263.27,149164.0,263.717,600
2025-03-28 13:34:00-04:00,263.32,263.4,263.0,263.22,145864.0,263.123,691
2025-03-28 13:35:00-04:00,263.17,263.24,262.62,262.79,172398.0,262.86,839
2025-03-28 13:36:00-04:00,262.8,262.88,262.5,262.81,210621.0,262.657,833
2025-03-28 13:37:00-04:00,262.77,263.4,262.7,263.24,162151.0,263.068,740
2025-03-28 13:38:00-04:00,263.12,263.55,263.08,263.27,139687.0,263.313,635
2025-03-28 13:39:00-04:00,263.21,263.52,263.1,263.45,162684.0,263.31,580
2025-03-28 13:40:00-04:00,263.43,263.59,263.15,263.25,98031.0,263.409,477
2025-03-28 13:41:00-04:00,263.21,263.32,262.97,263.04,111084.0,263.103,498
2025-03-28 13:42:00-04:00,263.12,263.42,263.0,263.32,77379.0,263.207,378
2025-03-28 13:43:00-04:00,263.32,263.75,263.15,263.73,77577.0,263.457,333
2025-03-28 13:44:00-04:00,263.67,263.73,263.03,263.03,112916.0,263.399,543
2025-03-28 13:45:00-04:00,263.06,263.17,262.8,262.92,109494.0,262.938,513
2025-03-28 13:46:00-04:00,262.9,263.25,262.85,263.03,77533.0,263.095,403
2025-03-28 13:47:00-04:00,263.05,263.36,263.0,263.28,113371.0,263.204,523
2025-03-28 13:48:00-04:00,263.28,263.58,263.03,263.1,117622.0,263.327,480
2025-03-28 13:49:00-04:00,263.12,263.25,262.87,262.89,122206.0,262.99,607
2025-03-28 13:50:00-04:00,262.89,263.0,262.6,262.86,146473.0,262.778,584
2025-03-28 13:51:00-04:00,262.9,262.99,262.59,262.61,73754.0,262.804,351
2025-03-28 13:52:00-04:00,262.61,262.9,262.58,262.75,71569.0,262.703,357
2025-03-28 13:53:00-04:00,262.72,262.92,262.62,262.83,94661.0,262.757,454
2025-03-28 13:54:00-04:00,262.82,262.85,262.39,262.43,129547.0,262.546,601
2025-03-28 13:55:00-04:00,262.41,262.92,262.36,262.83,138202.0,262.705,670
2025-03-28 13:56:00-04:00,262.83,263.21,262.78,262.97,121447.0,263.06,623
2025-03-28 13:57:00-04:00,262.98,263.75,262.89,263.62,204561.0,263.442,840
2025-03-28 13:58:00-04:00,263.6,263.6,263.11,263.23,83347.0,263.306,401
2025-03-28 13:59:00-04:00,263.24,263.58,263.12,263.44,103608.0,263.36,484
2025-03-28 14:00:00-04:00,263.41,264.18,263.34,263.98,200207.0,263.752,863
2025-03-28 14:01:00-04:00,263.97,264.15,263.82,263.93,166575.0,263.975,736
2025-03-28 14:02:00-04:00,263.93,264.06,263.63,263.89,119271.0,263.888,513
2025-03-28 14:03:00-04:00,263.89,264.28,263.83,263.94,127898.0,264.068,608
2025-03-28 14:04:00-04:00,263.91,264.0,263.48,263.65,127904.0,263.724,547
2025-03-28 14:05:00-04:00,263.57,264.1,263.5,264.0,100794.0,263.881,470
2025-03-28 14:06:00-04:00,263.97,264.11,263.66,263.68,98884.0,263.905,459
2025-03-28 14:07:00-04:00,263.75,263.97,263.6,263.95,71336.0,263.786,320
2025-03-28 14:08:00-04:00,263.86,264.29,263.81,264.23,88924.0,264.07,415
2025-03-28 14:09:00-04:00,264.25,264.46,264.11,264.36,126010.0,264.36,542
2025-03-28 14:10:00-04:00,264.34,264.85,264.32,264.7,253953.0,264.627,947
2025-03-28 14:11:00-04:00,264.61,265.18,264.61,265.06,197823.0,264.968,807
2025-03-28 14:12:00-04:00,265.0,265.06,264.01,264.1,195848.0,264.538,745
2025-03-28 14:13:00-04:00,264.15,264.72,263.97,264.5,153568.0,264.369,659
2025-03-28 14:14:00-04:00,264.47,264.5,263.5,263.85,188845.0,263.965,782
2025-03-28 14:15:00-04:00,263.82,264.36,263.74,263.95,114522.0,264.123,483
2025-03-28 14:16:00-04:00,263.96,264.04,263.45,263.52,131137.0,263.674,573
2025-03-28 14:17:00-04:00,263.52,264.33,263.32,264.3,159475.0,263.778,701
2025-03-28 14:18:00-04:00,264.29,264.5,264.11,264.33,108452.0,264.316,453
2025-03-28 14:19:00-04:00,264.31,264.66,264.2,264.66,116902.0,264.434,549
2025-03-28 14:20:00-04:00,264.64,264.84,264.48,264.77,124087.0,264.686,544
2025-03-28 14:21:00-04:00,264.74,264.84,264.33,264.77,118133.0,264.646,490
2025-03-28 14:22:00-04:00,264.71,265.05,264.59,264.92,126298.0,264.852,555
2025-03-28 14:23:00-04:00,264.92,265.4,264.75,264.93,199768.0,265.153,848
2025-03-28 14:24:00-04:00,264.93,265.03,264.4,264.89,164941.0,264.684,831
2025-03-28 14:25:00-04:00,264.92,265.14,264.62,264.66,119869.0,264.94,545
2025-03-28 14:26:00-04:00,264.63,264.97,264.6,264.62,79024.0,264.751,406
2025-03-28 14:27:00-04:00,264.69,265.05,263.96,264.07,199638.0,264.449,866
2025-03-28 14:28:00-04:00,264.11,264.7,263.81,264.55,176868.0,264.251,791
2025-03-28 14:29:00-04:00,264.63,264.95,264.4,264.67,113101.0,264.776,514
2025-03-28 14:30:00-04:00,264.75,265.18,264.59,264.86,128909.0,264.929,596
2025-03-28 14:31:00-04:00,264.9,265.05,264.68,264.8,91622.0,264.844,385
2025-03-28 14:32:00-04:00,264.8,265.0,264.7,264.82,90026.0,264.845,481
2025-03-28 14:33:00-04:00,264.8,264.87,264.36,264.42,91426.0,264.636,463
2025-03-28 14:34:00-04:00,264.38,264.6,264.24,264.34,111256.0,264.417,505
2025-03-28 14:35:00-04:00,264.3,264.62,264.3,264.45,63523.0,264.468,325
2025-03-28 14:36:00-04:00,264.41,264.49,263.99,264.08,127246.0,264.161,528
2025-03-28 14:37:00-04:00,264.12,264.25,263.7,263.77,147445.0,263.91,661
2025-03-28 14:38:00-04:00,263.78,264.12,263.56,264.06,142828.0,263.844,711
2025-03-28 14:39:00-04:00,264.05,264.2,263.48,263.57,145406.0,263.753,641
2025-03-28 14:40:00-04:00,263.58,263.77,263.37,263.6,123117.0,263.59,489
2025-03-28 14:41:00-04:00,263.59,263.79,263.53,263.56,100407.0,263.679,507
2025-03-28 14:42:00-04:00,263.56,263.89,263.55,263.87,105916.0,263.727,529
2025-03-28 14:43:00-04:00,263.84,263.97,263.5,263.55,112836.0,263.756,564
