date,open,high,low,close,volume,average,barCount
2025-04-09 10:39:00-04:00,232.59,233.13,232.1,232.88,229631.0,232.666,1321
2025-04-09 10:40:00-04:00,232.74,232.79,231.64,232.4,255847.0,232.098,1372
2025-04-09 10:41:00-04:00,232.4,232.74,231.95,232.48,203060.0,232.3,1174
2025-04-09 10:42:00-04:00,232.36,233.09,232.05,232.88,234191.0,232.583,1212
2025-04-09 10:43:00-04:00,232.9,233.1,232.44,232.9,188265.0,232.741,1164
2025-04-09 10:44:00-04:00,232.84,232.93,231.95,232.06,205273.0,232.239,1208
2025-04-09 10:45:00-04:00,232.11,232.54,231.5,232.36,252406.0,232.047,1449
2025-04-09 10:46:00-04:00,232.57,233.09,232.54,232.67,247024.0,232.892,1409
2025-04-09 10:47:00-04:00,232.83,233.82,232.71,232.91,291069.0,233.291,1592
2025-04-09 10:48:00-04:00,232.99,233.15,231.84,231.97,293750.0,232.366,1606
2025-04-09 10:49:00-04:00,232.01,232.01,230.37,230.62,416773.0,231.097,2111
2025-04-09 10:50:00-04:00,230.61,231.15,229.9,230.11,421074.0,230.341,2293
2025-04-09 10:51:00-04:00,230.07,230.36,229.29,229.58,365266.0,229.747,2009
2025-04-09 10:52:00-04:00,229.45,229.65,227.92,228.0,576170.0,228.665,2832
2025-04-09 10:53:00-04:00,228.08,228.91,228.08,228.68,324164.0,228.566,1856
2025-04-09 10:54:00-04:00,228.68,228.84,227.97,228.58,302567.0,228.389,1696
2025-04-09 10:55:00-04:00,228.63,229.38,228.2,228.68,305706.0,228.788,1798
2025-04-09 10:56:00-04:00,228.7,228.92,227.71,227.97,296003.0,228.107,1678
2025-04-09 10:57:00-04:00,228.05,228.85,227.95,228.74,255126.0,228.408,1549
2025-04-09 10:58:00-04:00,228.73,228.93,227.86,227.97,301952.0,228.282,1681
2025-04-09 10:59:00-04:00,227.88,227.9,226.76,226.79,469997.0,227.259,2359
2025-04-09 11:00:00-04:00,226.85,227.85,226.62,227.6,376602.0,227.261,2166
2025-04-09 11:01:00-04:00,227.59,227.99,227.12,227.83,239481.0,227.565,1321
2025-04-09 11:02:00-04:00,227.75,228.25,227.4,227.66,226113.0,227.846,1346
2025-04-09 11:03:00-04:00,227.6,228.38,227.15,228.2,233330.0,227.827,1398
2025-04-09 11:04:00-04:00,228.13,229.09,227.9,228.94,254984.0,228.593,1354
2025-04-09 11:05:00-04:00,228.96,230.36,228.77,230.06,386866.0,229.689,1923
2025-04-09 11:06:00-04:00,230.08,231.07,229.55,230.53,356770.0,230.338,1821
2025-04-09 11:07:00-04:00,230.5,230.54,229.56,230.17,227246.0,230.078,1203
2025-04-09 11:08:00-04:00,230.08,230.83,229.74,230.01,248069.0,230.253,1324
2025-04-09 11:09:00-04:00,230.01,230.33,229.73,230.2,185587.0,230.032,1088
2025-04-09 11:10:00-04:00,230.29,230.52,229.7,230.19,172611.0,230.133,1022
2025-04-09 11:11:00-04:00,230.19,230.5,229.81,230.22,163661.0,230.138,921
2025-04-09 11:12:00-04:00,230.13,230.39,229.2,229.5,220104.0,229.652,1146
2025-04-09 11:13:00-04:00,229.43,229.5,228.9,229.44,232058.0,229.175,1315
2025-04-09 11:14:00-04:00,229.3,230.18,229.1,229.74,157850.0,229.687,857
2025-04-09 11:15:00-04:00,229.7,231.13,229.7,231.07,299391.0,230.497,1422
2025-04-09 11:16:00-04:00,231.07,231.7,231.04,231.09,303340.0,231.369,1569
2025-04-09 11:17:00-04:00,231.12,231.6,231.02,231.4,215961.0,231.34,1188
2025-04-09 11:18:00-04:00,231.5,231.61,230.66,231.27,214277.0,231.063,1143
2025-04-09 11:19:00-04:00,231.28,231.62,230.93,231.29,150406.0,231.277,864
2025-04-09 11:20:00-04:00,231.31,231.71,231.12,231.6,192792.0,231.494,1140
2025-04-09 11:21:00-04:00,231.66,232.18,231.54,231.64,318391.0,231.892,1585
2025-04-09 11:22:00-04:00,231.67,231.86,231.28,231.61,166521.0,231.537,946
2025-04-09 11:23:00-04:00,231.63,232.22,231.48,231.84,165007.0,231.847,928
2025-04-09 11:24:00-04:00,231.9,232.2,231.86,232.11,201110.0,232.013,1106
2025-04-09 11:25:00-04:00,232.1,232.17,231.5,231.77,191958.0,231.872,1164
2025-04-09 11:26:00-04:00,231.71,231.92,231.46,231.81,130451.0,231.661,807
2025-04-09 11:27:00-04:00,231.78,232.13,231.58,231.79,152554.0,231.865,980
2025-04-09 11:28:00-04:00,231.81,231.9,231.01,231.25,189077.0,231.393,1067
2025-04-09 11:29:00-04:00,231.21,231.38,230.7,230.76,152737.0,230.991,770
2025-04-09 11:30:00-04:00,230.82,231.41,230.57,231.33,188996.0,230.963,1109
2025-04-09 11:31:00-04:00,231.35,231.59,231.02,231.07,138759.0,231.323,771
2025-04-09 11:32:00-04:00,231.07,231.24,229.8,230.26,253810.0,230.279,1248
2025-04-09 11:33:00-04:00,230.3,230.31,229.21,229.69,189723.0,229.663,1103
2025-04-09 11:34:00-04:00,229.66,230.0,229.47,229.66,126115.0,229.702,698
2025-04-09 11:35:00-04:00,229.67,230.13,229.1,229.23,211079.0,229.549,1126
2025-04-09 11:36:00-04:00,229.1,229.95,228.98,229.67,147546.0,229.453,813
2025-04-09 11:37:00-04:00,229.68,230.39,229.5,230.03,144010.0,229.972,883
2025-04-09 11:38:00-04:00,230.01,230.04,229.46,229.54,145247.0,229.758,882
2025-04-09 11:39:00-04:00,229.64,229.65,228.66,228.79,225702.0,229.042,1241
2025-04-09 11:40:00-04:00,228.79,229.27,228.67,228.84,146259.0,228.979,870
2025-04-09 11:41:00-04:00,228.84,228.96,228.01,228.22,310543.0,228.297,1599
2025-04-09 11:42:00-04:00,228.2,228.38,227.8,228.12,257523.0,228.055,1313
2025-04-09 11:43:00-04:00,228.08,228.45,227.97,228.18,152490.0,228.192,890
2025-04-09 11:44:00-04:00,228.23,228.33,227.42,227.93,224299.0,227.848,1254
2025-04-09 11:45:00-04:00,227.93,229.17,227.91,229.02,294013.0,228.64,1535
2025-04-09 11:46:00-04:00,229.02,229.4,228.7,229.26,216457.0,229.075,1172
2025-04-09 11:47:00-04:00,229.29,231.27,229.17,230.8,446210.0,230.347,2383
2025-04-09 11:48:00-04:00,230.63,231.35,230.23,231.34,296051.0,230.819,1608
2025-04-09 11:49:00-04:00,231.19,231.66,230.25,230.65,304748.0,230.852,1708
2025-04-09 11:50:00-04:00,230.59,231.14,230.14,231.0,171599.0,230.622,905
2025-04-09 11:51:00-04:00,230.96,231.21,230.46,230.75,193527.0,230.845,1074
2025-04-09 11:52:00-04:00,230.71,230.99,230.48,230.91,98300.0,230.777,645
2025-04-09 11:53:00-04:00,230.85,231.4,230.41,230.45,149149.0,230.935,811
2025-04-09 11:54:00-04:00,230.42,230.59,229.51,229.68,213147.0,229.966,1238
2025-04-09 11:55:00-04:00,229.68,229.86,229.08,229.16,188306.0,229.385,945
2025-04-09 11:56:00-04:00,229.19,229.31,228.75,229.17,219891.0,229.026,1097
2025-04-09 11:57:00-04:00,229.16,229.33,228.86,228.98,144380.0,229.064,905
2025-04-09 11:58:00-04:00,229.02,229.3,228.6,229.09,139038.0,228.995,820
2025-04-09 11:59:00-04:00,229.03,229.93,228.85,229.69,142899.0,229.427,769
2025-04-09 12:00:00-04:00,229.69,229.89,229.13,229.28,185559.0,229.375,1260
2025-04-09 12:01:00-04:00,229.24,229.28,228.79,228.92,140035.0,228.973,782
2025-04-09 12:02:00-04:00,229.06,229.88,229.0,229.74,165049.0,229.53,875
2025-04-09 12:03:00-04:00,229.74,230.58,229.39,229.99,214552.0,230.045,1086
2025-04-09 12:04:00-04:00,229.94,230.25,229.73,229.86,128564.0,229.963,715
2025-04-09 12:05:00-04:00,229.85,230.74,229.65,230.47,189176.0,230.21,912
2025-04-09 12:06:00-04:00,230.47,230.89,230.21,230.32,151163.0,230.553,846
2025-04-09 12:07:00-04:00,230.32,230.64,230.06,230.57,109287.0,230.393,677
2025-04-09 12:08:00-04:00,230.54,231.0,230.41,230.86,154741.0,230.749,731
2025-04-09 12:09:00-04:00,230.88,231.3,230.8,230.99,340035.0,231.014,970
2025-04-09 12:10:00-04:00,230.99,231.4,230.62,231.16,129994.0,231.087,670
2025-04-09 12:11:00-04:00,231.27,231.75,231.14,231.54,201788.0,231.481,1064
2025-04-09 12:12:00-04:00,231.55,232.12,231.48,232.1,213071.0,231.863,1090
2025-04-09 12:13:00-04:00,232.14,232.68,232.12,232.68,292410.0,232.456,1439
2025-04-09 12:14:00-04:00,232.63,233.31,232.59,233.14,366668.0,232.998,1777
2025-04-09 12:15:00-04:00,233.14,233.83,233.07,233.25,323354.0,233.482,1784
2025-04-09 12:16:00-04:00,233.3,233.36,232.47,233.06,296580.0,232.855,1479
2025-04-09 12:17:00-04:00,233.0,233.34,232.65,232.69,228092.0,232.932,1168
2025-04-09 12:18:00-04:00,232.72,233.1,232.52,232.66,200999.0,232.805,1102
2025-04-09 12:19:00-04:00,232.62,232.76,232.2,232.66,199265.0,232.455,1124
2025-04-09 12:20:00-04:00,232.66,232.73,231.85,232.36,190399.0,232.196,935
2025-04-09 12:21:00-04:00,232.28,232.68,231.88,232.15,135457.0,232.166,717
2025-04-09 12:22:00-04:00,232.16,232.82,232.12,232.54,175216.0,232.555,801
2025-04-09 12:23:00-04:00,232.58,232.74,232.0,232.45,124657.0,232.289,747
2025-04-09 12:24:00-04:00,232.45,232.74,232.2,232.26,119825.0,232.488,611
2025-04-09 12:25:00-04:00,232.31,233.22,232.15,233.17,218689.0,232.803,979
2025-04-09 12:26:00-04:00,233.15,233.6,232.99,233.36,238937.0,233.309,1072
2025-04-09 12:27:00-04:00,233.37,233.65,233.16,233.35,201016.0,233.432,1011
2025-04-09 12:28:00-04:00,233.22,233.54,232.55,232.59,147709.0,233.036,841
2025-04-09 12:29:00-04:00,232.59,232.8,232.31,232.66,131739.0,232.525,648
2025-04-09 12:30:00-04:00,232.65,233.1,232.05,232.89,217524.0,232.635,1135
2025-04-09 12:31:00-04:00,232.82,233.2,232.6,232.67,114717.0,232.868,594
2025-04-09 12:32:00-04:00,232.7,232.88,232.41,232.79,102840.0,232.739,626
2025-04-09 12:33:00-04:00,232.7,233.17,232.67,232.81,110091.0,232.938,605
2025-04-09 12:34:00-04:00,232.79,233.27,232.43,233.26,124307.0,232.798,651
2025-04-09 12:35:00-04:00,233.25,233.91,233.22,233.81,199061.0,233.589,971
2025-04-09 12:36:00-04:00,233.76,233.83,232.92,233.16,186804.0,233.251,888
2025-04-09 12:37:00-04:00,233.16,233.31,232.76,233.01,121612.0,232.972,602
2025-04-09 12:38:00-04:00,233.04,233.1,232.39,232.93,122915.0,232.691,633
2025-04-09 12:39:00-04:00,232.86,233.27,232.8,233.01,108204.0,233.04,510
2025-04-09 12:40:00-04:00,233.01,233.07,232.37,232.57,122187.0,232.654,632
2025-04-09 12:41:00-04:00,232.56,232.95,232.17,232.94,112230.0,232.585,575
2025-04-09 12:42:00-04:00,232.92,233.07,232.4,232.53,164608.0,232.8,903
2025-04-09 12:43:00-04:00,232.53,232.8,232.28,232.5,72273.0,232.539,482
2025-04-09 12:44:00-04:00,232.48,232.79,231.9,232.71,176943.0,232.311,799
2025-04-09 12:45:00-04:00,232.71,232.9,232.0,232.17,108317.0,232.438,604
2025-04-09 12:46:00-04:00,232.18,232.96,231.87,232.47,118747.0,232.296,665
2025-04-09 12:47:00-04:00,232.47,232.89,232.23,232.49,134763.0,232.541,892
2025-04-09 12:48:00-04:00,232.54,233.14,232.44,232.92,179024.0,232.928,903
2025-04-09 12:49:00-04:00,232.9,233.44,232.9,233.3,134377.0,233.214,662
2025-04-09 12:50:00-04:00,233.34,234.27,233.3,234.27,299023.0,233.884,1451
2025-04-09 12:51:00-04:00,234.2,234.4,233.61,233.69,248748.0,233.975,1407
2025-04-09 12:52:00-04:00,233.66,233.72,232.62,232.86,214437.0,233.088,1078
2025-04-09 12:53:00-04:00,232.81,233.38,232.47,233.19,173110.0,232.895,848
2025-04-09 12:54:00-04:00,233.22,233.7,233.17,233.65,157083.0,233.491,776
2025-04-09 12:55:00-04:00,233.69,234.07,233.21,233.86,204853.0,233.593,1026
2025-04-09 12:56:00-04:00,233.75,234.15,233.67,234.1,144686.0,233.885,776
2025-04-09 12:57:00-04:00,234.1,234.25,233.81,234.01,161727.0,234.05,853
2025-04-09 12:58:00-04:00,234.0,234.1,233.25,233.4,168096.0,233.566,836
2025-04-09 12:59:00-04:00,233.32,233.61,232.65,232.9,171297.0,233.078,846
2025-04-09 13:00:00-04:00,232.94,233.62,232.86,233.61,156559.0,233.293,738
2025-04-09 13:01:00-04:00,233.49,233.77,233.09,233.54,88060.0,233.467,473
2025-04-09 13:02:00-04:00,233.48,236.75,233.47,235.61,716347.0,235.697,3247
2025-04-09 13:03:00-04:00,235.57,235.8,234.63,235.62,355219.0,235.183,1877
2025-04-09 13:04:00-04:00,235.52,236.69,235.33,236.61,335426.0,236.121,1607
2025-04-09 13:05:00-04:00,236.54,236.73,235.79,235.99,327790.0,236.245,1646
2025-04-09 13:06:00-04:00,235.92,236.15,235.12,235.36,236830.0,235.435,1329
2025-04-09 13:07:00-04:00,235.31,235.62,234.32,234.79,344621.0,234.899,1750
2025-04-09 13:08:00-04:00,234.82,235.35,234.4,234.57,251678.0,234.835,1216
2025-04-09 13:09:00-04:00,234.61,234.68,233.89,234.16,246163.0,234.235,1274
2025-04-09 13:10:00-04:00,234.16,234.38,233.11,233.49,288274.0,233.606,1363
2025-04-09 13:11:00-04:00,233.5,234.2,233.27,233.41,259500.0,233.679,1409
2025-04-09 13:12:00-04:00,233.47,235.1,233.46,234.82,210904.0,234.429,1157
2025-04-09 13:13:00-04:00,234.82,235.26,234.34,234.65,241163.0,234.752,1233
2025-04-09 13:14:00-04:00,234.68,235.06,233.87,235.05,183891.0,234.383,981
2025-04-09 13:15:00-04:00,235.06,235.36,234.57,234.95,176215.0,234.949,969
2025-04-09 13:16:00-04:00,234.93,236.02,234.86,235.71,309458.0,235.662,1735
2025-04-09 13:17:00-04:00,235.76,235.98,235.21,235.8,237345.0,235.613,1289
2025-04-09 13:18:00-04:00,235.7,236.32,232.0,233.12,587126.0,234.235,3039
2025-04-09 13:19:00-04:00,233.26,242.08,232.3,241.9,1393294.0,238.484,6915
2025-04-09 13:20:00-04:00,241.88,242.79,237.47,242.79,965999.0,240.44,5697
2025-04-09 13:21:00-04:00,242.59,245.5,242.58,243.58,1029599.0,244.427,5001
2025-04-09 13:22:00-04:00,243.48,245.7,240.75,245.58,727342.0,243.279,3569
2025-04-09 13:23:00-04:00,245.58,247.84,245.23,246.52,917601.0,246.441,4712
2025-04-09 13:24:00-04:00,246.4,248.22,245.63,247.24,774673.0,247.206,3839
2025-04-09 13:25:00-04:00,247.23,250.0,247.0,249.5,927148.0,249.227,3925
2025-04-09 13:26:00-04:00,249.64,252.25,249.1,252.24,943306.0,250.511,4275
2025-04-09 13:27:00-04:00,252.18,253.8,251.89,252.48,878837.0,252.792,3917
2025-04-09 13:28:00-04:00,252.4,253.52,245.88,246.51,1056261.0,248.795,5324
2025-04-09 13:29:00-04:00,246.33,248.86,245.05,246.37,681279.0,246.851,3726
2025-04-09 13:30:00-04:00,246.4,249.39,246.32,248.37,646804.0,247.867,3584
2025-04-09 13:31:00-04:00,248.49,250.75,247.22,250.69,638610.0,249.342,3285
2025-04-09 13:32:00-04:00,250.57,251.29,248.1,250.19,442871.0,249.762,2476
2025-04-09 13:33:00-04:00,250.19,250.37,248.04,249.24,454372.0,249.144,2240
2025-04-09 13:34:00-04:00,249.24,251.87,248.8,251.53,504551.0,250.52,2480
2025-04-09 13:35:00-04:00,251.46,255.58,250.36,253.75,922555.0,253.316,4981
2025-04-09 13:36:00-04:00,253.75,254.88,250.32,250.73,675906.0,251.951,3301
2025-04-09 13:37:00-04:00,250.73,254.32,250.15,252.75,586234.0,252.811,2855
2025-04-09 13:38:00-04:00,252.75,253.83,250.62,251.16,431911.0,252.153,2259
2025-04-09 13:39:00-04:00,251.15,252.5,249.59,249.66,424289.0,250.916,2104
2025-04-09 13:40:00-04:00,249.84,250.97,248.17,250.75,494374.0,249.455,2645
2025-04-09 13:41:00-04:00,250.74,251.78,250.29,250.85,294050.0,250.915,1543
2025-04-09 13:42:00-04:00,250.91,251.99,249.41,251.3,405329.0,250.807,2013
2025-04-09 13:43:00-04:00,251.13,251.64,250.05,250.51,351007.0,250.753,1993
2025-04-09 13:44:00-04:00,250.5,250.96,248.24,249.26,554959.0,249.561,3049
2025-04-09 13:45:00-04:00,249.28,250.39,248.7,250.05,482672.0,249.59,2674
2025-04-09 13:46:00-04:00,250.02,253.68,250.0,253.3,750400.0,252.314,3761
2025-04-09 13:47:00-04:00,253.37,253.81,251.83,252.81,489217.0,252.646,2685
2025-04-09 13:48:00-04:00,252.88,254.88,252.37,254.23,614215.0,253.843,3403
2025-04-09 13:49:00-04:00,254.2,254.99,252.51,254.02,490889.0,253.914,2340
2025-04-09 13:50:00-04:00,254.14,254.35,252.17,252.81,493270.0,253.089,2801
2025-04-09 13:51:00-04:00,252.74,253.58,251.78,253.43,551960.0,252.779,2849
2025-04-09 13:52:00-04:00,253.36,254.44,252.95,253.2,458770.0,253.761,2516
2025-04-09 13:53:00-04:00,253.16,253.98,252.95,253.86,312498.0,253.473,1798
2025-04-09 13:54:00-04:00,253.76,255.4,252.99,255.22,585148.0,254.253,3189
2025-04-09 13:55:00-04:00,255.2,255.32,253.69,254.44,459232.0,254.344,2704
2025-04-09 13:56:00-04:00,254.39,257.0,254.04,256.24,626327.0,255.878,2879
2025-04-09 13:57:00-04:00,256.5,258.66,256.29,257.95,797435.0,257.845,3606
2025-04-09 13:58:00-04:00,257.95,259.42,257.62,258.61,581877.0,258.6,2570
2025-04-09 13:59:00-04:00,258.64,260.56,258.58,260.1,636021.0,259.659,2903
2025-04-09 14:00:00-04:00,260.16,263.08,259.52,259.95,1004479.0,261.351,4702
2025-04-09 14:01:00-04:00,259.83,261.72,259.62,260.48,694604.0,260.45,3545
2025-04-09 14:02:00-04:00,260.48,262.3,258.88,261.29,656910.0,260.498,2987
2025-04-09 14:03:00-04:00,261.23,262.06,259.81,261.84,481426.0,260.747,2718
2025-04-09 14:04:00-04:00,261.84,262.62,259.85,260.53,498525.0,261.06,2522
2025-04-09 14:05:00-04:00,260.56,261.37,259.69,259.87,439824.0,260.522,2526
2025-04-09 14:06:00-04:00,259.88,260.85,259.08,259.13,435213.0,259.889,2571
2025-04-09 14:07:00-04:00,259.12,259.93,258.05,258.12,603544.0,259.078,3586
2025-04-09 14:08:00-04:00,258.12,258.25,256.5,257.4,655483.0,257.407,3658
2025-04-09 14:09:00-04:00,257.52,259.93,257.12,259.47,436897.0,258.936,2459
2025-04-09 14:10:00-04:00,259.3,259.98,257.76,259.49,447444.0,258.907,2495
2025-04-09 14:11:00-04:00,259.41,261.71,259.22,261.04,608379.0,260.862,3074
2025-04-09 14:12:00-04:00,261.04,261.6,260.31,260.81,388628.0,261.01,2232
2025-04-09 14:13:00-04:00,260.66,261.43,259.88,260.43,365965.0,260.698,2130
2025-04-09 14:14:00-04:00,260.47,261.03,259.79,260.27,293850.0,260.371,1497
2025-04-09 14:15:00-04:00,260.38,260.95,259.1,259.78,336636.0,259.845,1977
2025-04-09 14:16:00-04:00,259.8,261.66,259.58,261.6,567145.0,260.953,3148
2025-04-09 14:17:00-04:00,261.61,262.49,260.55,261.3,544408.0,261.565,2960
2025-04-09 14:18:00-04:00,261.19,262.67,260.66,262.67,328220.0,261.825,1774
2025-04-09 14:19:00-04:00,262.66,262.99,260.17,260.87,432218.0,261.733,2289
2025-04-09 14:20:00-04:00,260.73,261.74,259.28,260.62,423654.0,260.28,2182
2025-04-09 14:21:00-04:00,260.69,261.18,259.67,261.08,288344.0,260.461,1647
2025-04-09 14:22:00-04:00,261.1,262.66,260.43,262.25,456630.0,261.521,2437
2025-04-09 14:23:00-04:00,262.36,264.08,262.34,264.08,547514.0,263.336,2787
2025-04-09 14:24:00-04:00,264.0,264.95,263.62,264.24,534311.0,264.363,2776
2025-04-09 14:25:00-04:00,264.24,265.69,263.7,265.06,540465.0,264.952,2671
2025-04-09 14:26:00-04:00,265.01,265.28,264.23,264.57,377518.0,264.739,2019
2025-04-09 14:27:00-04:00,264.57,265.91,264.5,265.91,304691.0,265.204,1539
2025-04-09 14:28:00-04:00,265.92,266.75,264.8,265.49,710499.0,265.588,3407
2025-04-09 14:29:00-04:00,265.54,265.94,264.0,265.09,401839.0,264.93,2137
2025-04-09 14:30:00-04:00,265.06,266.92,264.96,266.05,460916.0,266.121,2433
2025-04-09 14:31:00-04:00,266.01,266.99,265.1,265.87,481855.0,266.17,2372
2025-04-09 14:32:00-04:00,265.88,266.4,265.32,266.21,288843.0,265.96,1571
2025-04-09 14:33:00-04:00,266.07,266.2,263.86,264.35,415309.0,264.786,2019
2025-04-09 14:34:00-04:00,264.33,264.52,262.43,263.36,466757.0,263.169,2310
2025-04-09 14:35:00-04:00,263.39,264.88,262.61,264.34,402419.0,263.781,2098
2025-04-09 14:36:00-04:00,264.28,265.2,263.35,264.15,382845.0,264.31,2156
2025-04-09 14:37:00-04:00,264.25,265.4,263.54,265.25,348227.0,264.537,1886
2025-04-09 14:38:00-04:00,265.25,265.44,264.11,265.25,309623.0,264.95,1774
2025-04-09 14:39:00-04:00,265.21,266.5,264.91,265.81,383510.0,265.906,2113
2025-04-09 14:40:00-04:00,265.7,266.35,264.92,265.59,335966.0,265.533,2108
