entry_time,entry_price,exit_price,net_pnl,pnl_per_share,capital_required
2025-04-09 10:34:00-04:00,233.76,234.27999999999997,51.79999999999818,0.5199999999999818,23376.0
2025-04-09 11:17:00-04:00,231.4,232.36000000000004,95.80000000000364,0.9600000000000364,23140.0
2025-04-09 13:58:00-04:00,258.61,265.33000000000004,671.8000000000027,6.720000000000027,25861.0
2025-04-09 13:59:00-04:00,260.1,266.6,649.8,6.5,26010.000000000004
2025-04-09 14:01:00-04:00,260.48,262.9,241.79999999999592,2.419999999999959,26048.0
2025-04-09 14:25:00-04:00,265.06,269.49999999999994,443.7999999999941,4.439999999999941,26506.0
2025-04-09 15:16:00-04:00,264.63,263.89,-74.20000000000091,-0.7400000000000091,26463.0
2025-04-09 15:21:00-04:00,267.79,272.11000000000007,431.800000000005,4.32000000000005,26779.000000000004
