date,open,high,low,close,volume,average,barCount
2025-03-27 14:42:00-04:00,276.93,277.73,276.93,277.42,242748.0,277.471,1194
2025-03-27 14:43:00-04:00,277.36,277.44,276.88,277.0,98152.0,277.201,532
2025-03-27 14:44:00-04:00,276.92,277.24,276.89,277.02,104226.0,277.057,458
2025-03-27 14:45:00-04:00,276.99,277.35,276.99,277.14,98135.0,277.173,378
2025-03-27 14:46:00-04:00,277.13,277.6,277.02,277.55,114391.0,277.411,491
2025-03-27 14:47:00-04:00,277.53,277.6,277.23,277.28,98584.0,277.428,439
2025-03-27 14:48:00-04:00,277.29,277.96,277.29,277.84,189810.0,277.681,784
2025-03-27 14:49:00-04:00,277.84,278.61,277.78,278.56,279534.0,278.334,1146
2025-03-27 14:50:00-04:00,278.56,279.36,278.2,279.08,349480.0,278.842,1496
2025-03-27 14:51:00-04:00,279.15,279.57,278.81,278.96,301394.0,279.123,1285
2025-03-27 14:52:00-04:00,279.0,279.56,278.88,279.04,303605.0,279.184,1182
2025-03-27 14:53:00-04:00,279.05,279.25,278.18,278.21,257860.0,278.677,1063
2025-03-27 14:54:00-04:00,278.17,278.73,278.1,278.62,150265.0,278.46,637
2025-03-27 14:55:00-04:00,278.58,278.61,277.52,277.56,200139.0,278.046,886
2025-03-27 14:56:00-04:00,277.61,277.71,276.9,277.17,265793.0,277.263,1085
2025-03-27 14:57:00-04:00,277.22,277.4,276.7,276.81,181559.0,277.041,698
2025-03-27 14:58:00-04:00,276.81,276.97,276.52,276.81,142099.0,276.73,648
2025-03-27 14:59:00-04:00,276.76,276.9,276.49,276.88,153602.0,276.675,720
2025-03-27 15:00:00-04:00,276.82,277.09,276.3,276.79,220569.0,276.689,895
2025-03-27 15:01:00-04:00,276.74,276.95,276.25,276.81,180329.0,276.56,696
2025-03-27 15:02:00-04:00,276.74,277.25,276.61,277.08,182927.0,276.983,776
2025-03-27 15:03:00-04:00,277.04,277.27,276.82,276.88,158291.0,277.071,804
2025-03-27 15:04:00-04:00,276.89,277.01,276.14,276.35,179017.0,276.473,831
2025-03-27 15:05:00-04:00,276.3,276.34,275.52,275.86,231193.0,275.903,980
2025-03-27 15:06:00-04:00,275.85,276.43,275.83,276.19,147841.0,276.166,653
2025-03-27 15:07:00-04:00,276.25,276.46,276.16,276.34,86150.0,276.32,433
2025-03-27 15:08:00-04:00,276.3,276.6,276.09,276.57,108665.0,276.344,475
2025-03-27 15:09:00-04:00,276.5,276.69,276.36,276.46,108272.0,276.541,466
2025-03-27 15:10:00-04:00,276.51,276.66,276.21,276.53,91717.0,276.403,394
2025-03-27 15:11:00-04:00,276.44,277.19,276.37,277.19,158348.0,276.916,754
2025-03-27 15:12:00-04:00,277.19,277.41,276.93,277.23,163564.0,277.168,759
2025-03-27 15:13:00-04:00,277.23,277.62,276.97,277.48,161397.0,277.313,731
2025-03-27 15:14:00-04:00,277.42,277.77,277.39,277.69,161437.0,277.603,719
2025-03-27 15:15:00-04:00,277.67,277.98,277.43,277.52,194732.0,277.735,856
2025-03-27 15:16:00-04:00,277.53,277.76,277.11,277.39,185976.0,277.349,762
2025-03-27 15:17:00-04:00,277.45,277.78,277.15,277.48,137506.0,277.438,629
2025-03-27 15:18:00-04:00,277.51,277.88,277.16,277.6,134986.0,277.539,667
2025-03-27 15:19:00-04:00,277.6,277.96,277.55,277.82,137861.0,277.821,635
2025-03-27 15:20:00-04:00,277.88,278.24,277.75,278.15,196834.0,278.043,872
2025-03-27 15:21:00-04:00,278.14,278.87,278.1,278.75,311385.0,278.542,1356
2025-03-27 15:22:00-04:00,278.73,279.8,278.73,279.43,392979.0,279.283,1570
2025-03-27 15:23:00-04:00,279.45,279.5,278.8,279.22,267889.0,279.145,1227
2025-03-27 15:24:00-04:00,279.25,279.34,278.8,278.97,192323.0,279.062,871
2025-03-27 15:25:00-04:00,279.0,279.13,278.77,278.92,122659.0,278.96,601
2025-03-27 15:26:00-04:00,278.87,278.93,278.0,278.56,259268.0,278.378,1208
2025-03-27 15:27:00-04:00,278.62,278.68,278.15,278.26,153144.0,278.413,848
2025-03-27 15:28:00-04:00,278.28,278.48,277.53,277.99,259589.0,277.903,1051
2025-03-27 15:29:00-04:00,277.99,278.44,277.94,278.2,156637.0,278.167,685
2025-03-27 15:30:00-04:00,278.19,278.25,277.16,277.58,232095.0,277.579,1007
2025-03-27 15:31:00-04:00,277.63,277.66,277.1,277.25,133315.0,277.37,698
2025-03-27 15:32:00-04:00,277.28,278.0,277.27,277.99,142787.0,277.721,648
2025-03-27 15:33:00-04:00,277.91,278.05,277.6,277.8,144644.0,277.853,650
2025-03-27 15:34:00-04:00,277.8,278.44,277.55,278.3,186356.0,278.075,921
2025-03-27 15:35:00-04:00,278.3,278.64,277.77,277.92,261960.0,278.305,1131
2025-03-27 15:36:00-04:00,277.91,278.03,277.59,277.76,139788.0,277.747,630
2025-03-27 15:37:00-04:00,277.76,278.37,277.5,277.95,165541.0,277.964,799
2025-03-27 15:38:00-04:00,277.96,278.01,277.6,277.94,86483.0,277.83,396
2025-03-27 15:39:00-04:00,277.91,277.98,277.62,277.75,80083.0,277.807,421
2025-03-27 15:40:00-04:00,277.81,277.94,277.5,277.93,128542.0,277.699,646
2025-03-27 15:41:00-04:00,277.93,278.43,277.86,277.95,228636.0,278.088,831
2025-03-27 15:42:00-04:00,277.95,278.2,277.2,277.63,190763.0,277.529,912
2025-03-27 15:43:00-04:00,277.63,278.3,277.6,277.91,212047.0,277.962,1072
2025-03-27 15:44:00-04:00,277.92,278.14,277.71,278.08,113288.0,277.946,554
2025-03-27 15:45:00-04:00,278.02,278.3,277.81,278.08,142432.0,278.084,674
2025-03-27 15:46:00-04:00,278.08,278.08,277.61,277.65,121973.0,277.818,613
2025-03-27 15:47:00-04:00,277.69,278.0,277.5,277.92,210445.0,277.624,892
2025-03-27 15:48:00-04:00,277.82,277.93,277.5,277.83,115549.0,277.694,583
2025-03-27 15:49:00-04:00,277.87,278.05,277.65,277.94,118332.0,277.865,622
2025-03-27 15:50:00-04:00,277.9,277.9,274.2,274.25,909064.0,276.099,2868
2025-03-27 15:51:00-04:00,274.26,274.41,273.43,273.96,570394.0,273.916,2573
2025-03-27 15:52:00-04:00,273.87,273.9,272.48,273.3,630495.0,272.938,2730
2025-03-27 15:53:00-04:00,273.23,273.43,272.46,272.56,426769.0,272.922,1943
2025-03-27 15:54:00-04:00,272.56,273.85,272.22,273.04,511536.0,273.064,2394
2025-03-27 15:55:00-04:00,273.11,274.4,272.64,274.03,531392.0,273.834,2381
2025-03-27 15:56:00-04:00,274.07,274.12,273.0,273.05,384039.0,273.489,1775
2025-03-27 15:57:00-04:00,273.02,273.06,272.06,272.61,496206.0,272.416,2359
2025-03-27 15:58:00-04:00,272.66,273.42,272.33,272.72,535165.0,272.788,2788
2025-03-27 15:59:00-04:00,272.72,273.24,272.48,273.24,1185285.0,272.849,6010
