date,open,high,low,close,volume,average,barCount
2025-04-03 09:53:00-04:00,274.31,274.43,273.3,273.31,252248.0,273.742,1303
2025-04-03 09:54:00-04:00,273.37,273.77,272.18,273.19,327341.0,272.995,1671
2025-04-03 09:55:00-04:00,273.11,274.12,272.51,272.63,356520.0,273.316,1744
2025-04-03 09:56:00-04:00,272.63,272.73,271.61,272.05,360150.0,272.059,1632
2025-04-03 09:57:00-04:00,272.07,272.39,271.1,271.64,295314.0,271.699,1462
2025-04-03 09:58:00-04:00,271.64,272.45,271.34,272.45,261393.0,271.835,1248
2025-04-03 09:59:00-04:00,272.4,273.16,271.25,271.33,422649.0,272.317,2193
2025-04-03 10:00:00-04:00,271.25,272.44,270.6,271.0,474235.0,271.321,2195
2025-04-03 10:01:00-04:00,270.94,271.53,270.21,271.2,370989.0,270.664,1723
2025-04-03 10:02:00-04:00,271.18,271.83,270.48,270.87,260650.0,271.045,1386
2025-04-03 10:03:00-04:00,270.87,270.94,268.6,268.77,708364.0,269.338,2897
2025-04-03 10:04:00-04:00,268.63,269.15,267.82,267.94,548713.0,268.441,2433
2025-04-03 10:05:00-04:00,267.93,268.79,267.31,268.44,546417.0,268.094,2638
2025-04-03 10:06:00-04:00,268.5,268.95,267.02,267.12,427849.0,268.115,2107
2025-04-03 10:07:00-04:00,267.23,268.0,266.66,268.0,437984.0,267.223,2201
2025-04-03 10:08:00-04:00,268.0,268.73,267.17,267.26,327709.0,267.947,1690
2025-04-03 10:09:00-04:00,267.29,267.8,266.92,267.42,338269.0,267.301,1608
2025-04-03 10:10:00-04:00,267.44,267.44,266.32,266.42,389860.0,266.835,1842
2025-04-03 10:11:00-04:00,266.35,267.06,266.25,266.68,299299.0,266.615,1451
2025-04-03 10:12:00-04:00,266.64,267.5,266.39,267.32,335669.0,266.963,1619
2025-04-03 10:13:00-04:00,267.28,268.19,266.67,267.84,348157.0,267.473,1666
2025-04-03 10:14:00-04:00,267.95,268.6,267.89,268.27,307282.0,268.248,1511
2025-04-03 10:15:00-04:00,268.27,269.2,268.23,268.69,415674.0,268.782,1782
2025-04-03 10:16:00-04:00,268.69,269.19,268.0,268.33,334512.0,268.529,1742
2025-04-03 10:17:00-04:00,268.25,268.7,267.4,267.41,318336.0,268.018,1587
2025-04-03 10:18:00-04:00,267.4,267.74,267.0,267.08,279348.0,267.25,1400
2025-04-03 10:19:00-04:00,267.01,267.68,266.42,266.47,277703.0,267.173,1329
2025-04-03 10:20:00-04:00,266.41,267.39,266.35,266.91,265532.0,266.876,1335
2025-04-03 10:21:00-04:00,266.92,267.93,266.7,267.59,324304.0,267.443,1509
2025-04-03 10:22:00-04:00,267.66,267.83,265.88,265.92,472711.0,266.748,2451
2025-04-03 10:23:00-04:00,265.92,266.74,265.7,266.14,297706.0,266.185,1487
2025-04-03 10:24:00-04:00,266.16,266.75,265.75,266.3,248706.0,266.22,1205
2025-04-03 10:25:00-04:00,266.3,268.28,266.1,268.13,454519.0,267.536,1994
2025-04-03 10:26:00-04:00,268.16,268.71,267.85,268.04,395703.0,268.296,1778
2025-04-03 10:27:00-04:00,267.91,268.66,267.28,267.73,304460.0,267.748,1395
2025-04-03 10:28:00-04:00,267.8,268.06,267.18,267.4,190939.0,267.542,828
2025-04-03 10:29:00-04:00,267.36,267.85,267.31,267.36,144733.0,267.593,751
2025-04-03 10:30:00-04:00,267.3,268.48,267.09,267.9,278709.0,267.973,1459
2025-04-03 10:31:00-04:00,267.92,268.18,267.24,267.57,153953.0,267.629,797
2025-04-03 10:32:00-04:00,267.53,268.37,267.04,268.21,222831.0,267.82,1035
2025-04-03 10:33:00-04:00,268.21,268.4,267.02,267.22,262331.0,267.577,1218
2025-04-03 10:34:00-04:00,267.21,267.31,266.51,266.86,282539.0,266.883,1422
2025-04-03 10:35:00-04:00,266.75,267.09,266.15,266.34,254881.0,266.608,1188
2025-04-03 10:36:00-04:00,266.27,266.47,265.6,265.74,410037.0,265.946,1838
2025-04-03 10:37:00-04:00,265.77,266.21,265.2,265.21,373090.0,265.599,1905
2025-04-03 10:38:00-04:00,265.32,265.45,264.81,265.09,558128.0,265.061,2461
2025-04-03 10:39:00-04:00,265.09,265.88,265.01,265.69,266176.0,265.494,1299
2025-04-03 10:40:00-04:00,265.78,266.1,265.33,265.49,306828.0,265.725,1162
2025-04-03 10:41:00-04:00,265.49,266.14,264.82,265.99,338831.0,265.46,1546
2025-04-03 10:42:00-04:00,265.96,266.31,264.87,265.1,256257.0,265.587,1102
2025-04-03 10:43:00-04:00,265.04,265.6,264.86,265.45,183998.0,265.172,889
2025-04-03 10:44:00-04:00,265.41,265.95,264.93,265.6,171375.0,265.449,906
2025-04-03 10:45:00-04:00,265.66,265.95,264.29,264.35,392971.0,264.911,1623
2025-04-03 10:46:00-04:00,264.38,264.46,262.86,263.22,608450.0,263.587,2498
2025-04-03 10:47:00-04:00,263.11,263.67,262.67,262.93,483878.0,263.082,1941
2025-04-03 10:48:00-04:00,263.02,263.36,262.84,263.26,247207.0,263.101,1251
2025-04-03 10:49:00-04:00,263.23,263.75,262.37,262.38,439601.0,262.946,2119
2025-04-03 10:50:00-04:00,262.38,262.76,261.64,262.01,524064.0,262.062,2483
2025-04-03 10:51:00-04:00,261.95,262.58,261.86,262.34,282164.0,262.239,1460
2025-04-03 10:52:00-04:00,262.3,262.41,261.86,262.37,246463.0,262.111,1201
2025-04-03 10:53:00-04:00,262.4,263.45,261.51,261.63,293550.0,262.078,1447
2025-04-03 10:54:00-04:00,261.69,262.71,261.52,262.65,324025.0,262.066,1664
2025-04-03 10:55:00-04:00,262.64,263.31,262.61,263.26,318994.0,263.005,1437
2025-04-03 10:56:00-04:00,263.23,263.61,262.58,262.69,350722.0,263.16,1638
2025-04-03 10:57:00-04:00,262.67,263.3,262.38,262.94,200210.0,262.898,1092
2025-04-03 10:58:00-04:00,262.96,263.1,262.48,262.57,180812.0,262.817,1000
2025-04-03 10:59:00-04:00,262.53,262.62,262.05,262.16,259941.0,262.296,1281
2025-04-03 11:00:00-04:00,262.11,263.46,261.92,263.26,320797.0,262.958,1600
2025-04-03 11:01:00-04:00,263.26,263.38,262.61,262.96,212208.0,263.069,1105
2025-04-03 11:02:00-04:00,263.06,263.9,262.8,263.31,314027.0,263.51,1542
2025-04-03 11:03:00-04:00,263.29,263.58,262.92,263.35,205001.0,263.25,1065
2025-04-03 11:04:00-04:00,263.4,263.73,263.2,263.5,189149.0,263.449,1102
2025-04-03 11:05:00-04:00,263.44,263.69,262.6,262.76,216500.0,263.013,1045
2025-04-03 11:06:00-04:00,262.7,263.27,262.33,262.47,222984.0,262.772,1115
2025-04-03 11:07:00-04:00,262.42,262.52,261.51,261.84,353206.0,261.877,1799
2025-04-03 11:08:00-04:00,261.77,262.7,261.67,262.33,252132.0,262.371,1269
2025-04-03 11:09:00-04:00,262.36,262.37,261.76,262.28,193062.0,262.084,1031
2025-04-03 11:10:00-04:00,262.31,262.82,262.25,262.55,212337.0,262.53,1010
2025-04-03 11:11:00-04:00,262.49,264.39,262.44,263.99,549403.0,263.657,2411
2025-04-03 11:12:00-04:00,264.0,264.68,263.88,264.49,375635.0,264.36,1736
2025-04-03 11:13:00-04:00,264.49,264.85,264.15,264.41,291067.0,264.471,1299
2025-04-03 11:14:00-04:00,264.38,264.63,263.73,263.85,254706.0,264.168,1146
2025-04-03 11:15:00-04:00,263.82,265.32,263.77,264.81,406156.0,264.773,1831
2025-04-03 11:16:00-04:00,264.78,265.75,264.78,265.46,349360.0,265.404,1792
2025-04-03 11:17:00-04:00,265.47,266.25,265.17,266.19,367185.0,265.804,1500
2025-04-03 11:18:00-04:00,266.19,266.45,265.87,266.18,300616.0,266.188,1332
2025-04-03 11:19:00-04:00,266.25,266.43,265.6,265.88,274198.0,265.941,1241
2025-04-03 11:20:00-04:00,265.92,266.11,265.2,265.41,228716.0,265.67,1064
2025-04-03 11:21:00-04:00,265.39,265.4,264.8,265.0,232274.0,265.013,1088
2025-04-03 11:22:00-04:00,265.0,265.38,264.69,265.04,235271.0,265.008,1007
2025-04-03 11:23:00-04:00,265.03,266.4,265.03,265.75,309455.0,265.84,1266
2025-04-03 11:24:00-04:00,265.75,266.13,265.31,265.89,204016.0,265.699,918
2025-04-03 11:25:00-04:00,265.84,266.3,265.51,266.26,210363.0,265.974,920
2025-04-03 11:26:00-04:00,266.12,266.7,266.0,266.18,350235.0,266.43,1641
2025-04-03 11:27:00-04:00,266.3,266.7,265.86,266.47,205025.0,266.302,1030
2025-04-03 11:28:00-04:00,266.46,267.25,266.27,266.42,393542.0,266.797,1696
2025-04-03 11:29:00-04:00,266.4,266.4,265.52,265.58,263610.0,265.91,1105
2025-04-03 11:30:00-04:00,265.54,266.33,265.35,266.26,214593.0,265.979,1056
2025-04-03 11:31:00-04:00,266.24,266.8,265.95,266.08,207754.0,266.349,971
2025-04-03 11:32:00-04:00,266.08,266.95,265.86,266.63,228858.0,266.586,991
2025-04-03 11:33:00-04:00,266.63,266.8,266.13,266.73,156891.0,266.473,716
2025-04-03 11:34:00-04:00,266.79,267.5,266.69,267.03,324003.0,267.154,1405
2025-04-03 11:35:00-04:00,267.08,267.27,266.14,266.35,242863.0,266.53,1118
2025-04-03 11:36:00-04:00,266.3,266.79,266.09,266.48,147608.0,266.458,683
2025-04-03 11:37:00-04:00,266.43,267.01,266.41,266.91,143328.0,266.734,748
2025-04-03 11:38:00-04:00,266.93,267.1,266.49,266.72,173199.0,266.817,896
2025-04-03 11:39:00-04:00,266.69,266.89,266.1,266.63,179374.0,266.502,855
2025-04-03 11:40:00-04:00,266.56,267.3,266.5,266.65,190840.0,266.928,889
2025-04-03 11:41:00-04:00,266.61,267.12,266.3,266.67,179715.0,266.68,918
2025-04-03 11:42:00-04:00,266.64,267.1,266.35,266.64,179345.0,266.658,915
2025-04-03 11:43:00-04:00,266.64,266.86,266.26,266.4,139005.0,266.606,748
2025-04-03 11:44:00-04:00,266.44,266.57,265.91,266.3,240531.0,266.128,1141
2025-04-03 11:45:00-04:00,266.28,266.85,265.41,265.51,282151.0,265.95,1349
2025-04-03 11:46:00-04:00,265.52,266.19,265.46,265.69,161449.0,265.805,809
2025-04-03 11:47:00-04:00,265.69,265.86,265.03,265.13,236054.0,265.363,1152
2025-04-03 11:48:00-04:00,265.13,266.88,265.02,266.63,272011.0,266.105,1273
2025-04-03 11:49:00-04:00,266.7,267.32,266.19,266.55,340707.0,266.844,1475
2025-04-03 11:50:00-04:00,266.61,266.74,265.73,265.91,178968.0,266.107,832
2025-04-03 11:51:00-04:00,265.9,266.29,265.68,265.97,184211.0,265.932,880
2025-04-03 11:52:00-04:00,265.97,266.1,265.5,265.77,123479.0,265.75,600
2025-04-03 11:53:00-04:00,265.78,266.1,265.62,265.98,102237.0,265.899,504
2025-04-03 11:54:00-04:00,266.01,266.86,265.84,266.66,183742.0,266.518,864
2025-04-03 11:55:00-04:00,266.61,267.3,266.61,266.7,228238.0,266.984,967
2025-04-03 11:56:00-04:00,266.66,267.16,266.56,267.06,126968.0,266.889,593
2025-04-03 11:57:00-04:00,267.03,267.67,266.93,267.33,234773.0,267.386,979
2025-04-03 11:58:00-04:00,267.34,268.25,267.28,267.92,391226.0,267.928,1502
2025-04-03 11:59:00-04:00,267.88,267.92,267.12,267.22,179487.0,267.413,891
2025-04-03 12:00:00-04:00,267.21,267.78,266.9,267.47,192134.0,267.343,852
2025-04-03 12:01:00-04:00,267.43,267.93,267.4,267.68,142260.0,267.657,682
2025-04-03 12:02:00-04:00,267.56,268.06,267.25,267.75,148222.0,267.664,740
2025-04-03 12:03:00-04:00,267.75,268.39,267.62,267.64,212828.0,267.954,868
2025-04-03 12:04:00-04:00,267.69,268.24,267.5,267.81,204359.0,267.833,773
2025-04-03 12:05:00-04:00,267.81,268.97,267.73,268.86,320349.0,268.461,1366
2025-04-03 12:06:00-04:00,268.9,269.28,268.52,268.93,330539.0,268.919,1540
2025-04-03 12:07:00-04:00,268.97,268.97,268.29,268.75,199307.0,268.627,923
2025-04-03 12:08:00-04:00,268.8,269.25,268.4,268.9,177224.0,268.851,856
2025-04-03 12:09:00-04:00,268.86,268.86,268.11,268.24,244007.0,268.441,1046
2025-04-03 12:10:00-04:00,268.24,268.6,268.12,268.47,139851.0,268.344,706
2025-04-03 12:11:00-04:00,268.5,269.05,268.31,268.97,176434.0,268.708,702
2025-04-03 12:12:00-04:00,269.05,269.75,268.94,269.56,391996.0,269.482,1490
2025-04-03 12:13:00-04:00,269.51,270.2,269.21,269.8,288328.0,269.896,1416
2025-04-03 12:14:00-04:00,269.82,270.1,269.4,269.92,249687.0,269.826,1051
2025-04-03 12:15:00-04:00,269.91,270.4,269.83,270.04,265850.0,270.121,1227
2025-04-03 12:16:00-04:00,269.96,270.3,269.61,270.21,237915.0,269.946,1086
2025-04-03 12:17:00-04:00,270.21,270.36,269.76,270.05,224026.0,270.083,1085
2025-04-03 12:18:00-04:00,269.95,270.86,269.95,270.72,217703.0,270.47,1034
2025-04-03 12:19:00-04:00,270.72,270.99,270.52,270.75,246734.0,270.769,1030
2025-04-03 12:20:00-04:00,270.75,271.25,270.15,271.22,327099.0,270.607,1288
2025-04-03 12:21:00-04:00,271.22,271.3,270.35,270.59,261206.0,270.854,1125
2025-04-03 12:22:00-04:00,270.58,271.23,270.52,271.0,226758.0,270.953,1061
2025-04-03 12:23:00-04:00,270.96,271.49,270.8,270.94,198883.0,271.168,981
2025-04-03 12:24:00-04:00,270.89,271.19,270.62,270.97,254633.0,270.897,931
2025-04-03 12:25:00-04:00,271.0,271.09,269.68,269.94,366783.0,270.219,1695
2025-04-03 12:26:00-04:00,269.97,270.1,269.37,269.45,265388.0,269.76,1120
2025-04-03 12:27:00-04:00,269.45,270.18,269.13,270.04,255199.0,269.571,1187
2025-04-03 12:28:00-04:00,270.04,270.77,270.04,270.7,274473.0,270.452,1270
2025-04-03 12:29:00-04:00,270.69,271.12,270.35,270.88,242460.0,270.81,983
2025-04-03 12:30:00-04:00,270.98,271.45,270.01,270.04,290667.0,270.648,1260
2025-04-03 12:31:00-04:00,270.01,270.07,269.5,269.63,238381.0,269.741,1079
2025-04-03 12:32:00-04:00,269.6,270.18,269.54,270.09,158507.0,269.817,786
2025-04-03 12:33:00-04:00,270.18,270.18,269.31,269.44,161869.0,269.535,803
2025-04-03 12:34:00-04:00,269.37,269.51,268.3,268.34,353882.0,268.806,1498
2025-04-03 12:35:00-04:00,268.31,269.02,268.23,268.8,249582.0,268.78,1082
2025-04-03 12:36:00-04:00,268.81,268.98,268.26,268.28,220236.0,268.586,1018
2025-04-03 12:37:00-04:00,268.28,269.28,268.28,269.27,182468.0,268.912,757
2025-04-03 12:38:00-04:00,269.26,269.47,268.42,268.45,183441.0,268.974,808
2025-04-03 12:39:00-04:00,268.42,269.2,268.33,269.04,165680.0,268.702,705
2025-04-03 12:40:00-04:00,269.09,269.39,268.88,269.1,115298.0,269.105,590
2025-04-03 12:41:00-04:00,269.11,270.12,269.07,269.81,276020.0,269.712,1151
2025-04-03 12:42:00-04:00,269.88,270.66,269.73,270.59,230261.0,270.184,961
2025-04-03 12:43:00-04:00,270.63,271.13,270.5,271.02,318763.0,270.823,1379
2025-04-03 12:44:00-04:00,271.14,271.23,269.9,270.05,269376.0,270.479,1190
2025-04-03 12:45:00-04:00,270.04,270.35,269.63,269.96,214380.0,269.923,1046
2025-04-03 12:46:00-04:00,270.03,270.17,269.75,269.84,143636.0,269.965,729
2025-04-03 12:47:00-04:00,269.91,270.13,269.54,269.69,130232.0,269.876,700
2025-04-03 12:48:00-04:00,269.74,270.5,269.44,270.47,197083.0,270.054,778
2025-04-03 12:49:00-04:00,270.52,270.83,270.27,270.79,196744.0,270.551,761
2025-04-03 12:50:00-04:00,270.69,270.71,269.22,269.4,235707.0,269.852,932
2025-04-03 12:51:00-04:00,269.44,270.38,269.17,270.21,208746.0,269.66,837
2025-04-03 12:52:00-04:00,270.24,270.95,270.18,270.45,262649.0,270.583,1025
2025-04-03 12:53:00-04:00,270.46,270.65,270.0,270.11,145117.0,270.302,676
2025-04-03 12:54:00-04:00,270.18,270.18,269.65,269.67,159574.0,269.94,630
2025-04-03 12:55:00-04:00,269.66,269.66,269.0,269.55,260703.0,269.323,1106
2025-04-03 12:56:00-04:00,269.55,270.45,269.47,270.17,220015.0,270.004,796
2025-04-03 12:57:00-04:00,270.17,270.26,269.56,269.61,106221.0,269.883,496
2025-04-03 12:58:00-04:00,269.56,270.04,269.54,269.76,122196.0,269.745,418
2025-04-03 12:59:00-04:00,269.73,270.19,269.59,269.87,100246.0,269.947,441
2025-04-03 13:00:00-04:00,269.87,271.15,269.73,271.07,345721.0,270.612,1312
2025-04-03 13:01:00-04:00,271.0,271.18,270.17,270.4,190989.0,270.664,802
2025-04-03 13:02:00-04:00,270.49,270.63,270.07,270.44,105578.0,270.309,459
2025-04-03 13:03:00-04:00,270.31,270.31,269.65,269.81,136462.0,269.9,640
2025-04-03 13:04:00-04:00,269.78,270.48,269.73,270.1,109997.0,270.175,475
2025-04-03 13:05:00-04:00,270.09,270.75,270.02,270.21,121257.0,270.346,502
2025-04-03 13:06:00-04:00,270.21,270.68,270.19,270.62,141160.0,270.502,606
2025-04-03 13:07:00-04:00,270.57,271.37,270.56,271.32,229828.0,271.144,899
2025-04-03 13:08:00-04:00,271.28,271.6,270.4,270.4,323935.0,271.114,1199
2025-04-03 13:09:00-04:00,270.5,270.75,270.31,270.32,148661.0,270.456,602
2025-04-03 13:10:00-04:00,270.35,270.39,270.04,270.12,133850.0,270.151,564
2025-04-03 13:11:00-04:00,270.05,270.71,269.88,270.37,229576.0,270.333,1048
2025-04-03 13:12:00-04:00,270.48,270.49,269.8,269.97,127318.0,270.116,533
2025-04-03 13:13:00-04:00,269.93,270.43,269.65,270.35,141435.0,270.011,656
2025-04-03 13:14:00-04:00,270.35,270.35,269.66,269.73,112348.0,269.879,592
2025-04-03 13:15:00-04:00,269.71,269.74,268.93,269.55,206260.0,269.354,988
2025-04-03 13:16:00-04:00,269.51,269.86,269.5,269.6,145873.0,269.684,553
2025-04-03 13:17:00-04:00,269.61,269.64,269.04,269.3,148408.0,269.31,740
2025-04-03 13:18:00-04:00,269.3,269.58,269.1,269.25,86122.0,269.323,463
2025-04-03 13:19:00-04:00,269.24,269.6,269.14,269.31,78728.0,269.316,372
2025-04-03 13:20:00-04:00,269.37,269.89,268.54,268.55,208163.0,269.036,1045
2025-04-03 13:21:00-04:00,268.54,268.87,268.35,268.38,189565.0,268.583,866
2025-04-03 13:22:00-04:00,268.42,268.5,267.16,267.17,319966.0,267.829,1222
2025-04-03 13:23:00-04:00,267.17,267.99,266.98,267.83,306509.0,267.379,1298
2025-04-03 13:24:00-04:00,267.82,268.28,267.55,268.22,176953.0,267.877,764
2025-04-03 13:25:00-04:00,268.21,268.33,267.8,268.33,178271.0,268.066,785
2025-04-03 13:26:00-04:00,268.34,268.48,267.82,267.89,166843.0,268.185,700
2025-04-03 13:27:00-04:00,267.92,268.25,267.35,268.23,219699.0,267.875,1020
2025-04-03 13:28:00-04:00,268.26,268.48,267.89,267.96,197057.0,268.17,823
2025-04-03 13:29:00-04:00,267.96,268.6,267.8,268.28,195183.0,268.22,907
2025-04-03 13:30:00-04:00,268.28,268.64,267.77,268.01,167417.0,268.163,794
2025-04-03 13:31:00-04:00,268.02,268.2,267.7,267.87,97196.0,267.969,427
2025-04-03 13:32:00-04:00,267.9,268.25,267.6,268.15,206451.0,267.955,702
2025-04-03 13:33:00-04:00,268.06,268.89,267.98,268.57,184671.0,268.551,861
2025-04-03 13:34:00-04:00,268.63,269.26,268.61,269.01,209403.0,269.027,842
2025-04-03 13:35:00-04:00,269.05,269.43,268.96,269.33,150902.0,269.234,687
2025-04-03 13:36:00-04:00,269.31,269.68,269.2,269.26,167394.0,269.453,779
2025-04-03 13:37:00-04:00,269.32,270.0,269.01,269.81,208850.0,269.507,733
2025-04-03 13:38:00-04:00,269.8,270.2,269.68,270.15,202146.0,269.967,838
2025-04-03 13:39:00-04:00,270.09,270.25,269.56,269.58,162802.0,269.889,754
2025-04-03 13:40:00-04:00,269.58,269.91,269.54,269.61,78775.0,269.714,362
2025-04-03 13:41:00-04:00,269.59,269.96,269.25,269.8,121741.0,269.615,575
2025-04-03 13:42:00-04:00,269.77,270.12,269.54,269.88,121646.0,269.846,553
2025-04-03 13:43:00-04:00,269.95,270.42,269.62,270.01,150957.0,270.12,645
2025-04-03 13:44:00-04:00,270.06,270.5,270.0,270.21,105258.0,270.3,507
2025-04-03 13:45:00-04:00,270.21,270.47,269.89,270.0,155691.0,270.152,721
2025-04-03 13:46:00-04:00,270.0,270.25,269.74,270.19,116721.0,270.017,482
2025-04-03 13:47:00-04:00,270.25,270.4,269.8,269.98,109433.0,270.166,425
2025-04-03 13:48:00-04:00,269.9,270.0,269.24,269.4,165169.0,269.513,711
2025-04-03 13:49:00-04:00,269.3,269.4,268.93,269.22,123881.0,269.164,560
2025-04-03 13:50:00-04:00,269.23,269.43,268.87,269.12,147357.0,269.042,504
2025-04-03 13:51:00-04:00,269.06,269.25,268.55,268.75,133188.0,268.845,597
2025-04-03 13:52:00-04:00,268.76,269.24,268.72,268.83,136674.0,268.956,668
2025-04-03 13:53:00-04:00,268.84,269.07,268.6,269.01,103668.0,268.822,407
2025-04-03 13:54:00-04:00,268.98,269.21,268.86,269.07,66181.0,269.055,329
2025-04-03 13:55:00-04:00,268.98,269.06,268.53,268.55,94757.0,268.829,332
2025-04-03 13:56:00-04:00,268.55,269.1,268.37,269.02,101305.0,268.655,533
2025-04-03 13:57:00-04:00,269.01,269.1,268.51,268.55,143035.0,268.737,490
2025-04-03 13:58:00-04:00,268.59,268.84,268.23,268.26,82874.0,268.528,433
2025-04-03 13:59:00-04:00,268.2,268.27,267.71,267.74,192113.0,267.951,827
2025-04-03 14:00:00-04:00,267.71,268.63,267.71,268.35,193131.0,268.407,791
2025-04-03 14:01:00-04:00,268.38,268.68,268.1,268.5,78287.0,268.387,378
2025-04-03 14:02:00-04:00,268.39,268.48,268.03,268.19,89025.0,268.2,428
2025-04-03 14:03:00-04:00,268.24,268.94,268.09,268.58,183826.0,268.596,881
2025-04-03 14:04:00-04:00,268.55,268.75,268.43,268.57,73300.0,268.579,339
2025-04-03 14:05:00-04:00,268.57,268.62,267.93,268.02,131754.0,268.161,626
2025-04-03 14:06:00-04:00,268.05,268.6,268.02,268.58,91546.0,268.32,436
2025-04-03 14:07:00-04:00,268.51,268.61,268.1,268.26,66428.0,268.389,349
2025-04-03 14:08:00-04:00,268.25,268.48,268.15,268.3,55431.0,268.334,276
2025-04-03 14:09:00-04:00,268.38,268.57,268.23,268.46,71249.0,268.427,369
2025-04-03 14:10:00-04:00,268.4,268.51,267.9,268.13,115401.0,268.156,526
2025-04-03 14:11:00-04:00,268.01,268.1,267.7,267.78,117832.0,267.852,467
2025-04-03 14:12:00-04:00,267.77,267.79,267.23,267.25,192801.0,267.475,865
2025-04-03 14:13:00-04:00,267.29,267.76,267.2,267.23,158954.0,267.485,712
2025-04-03 14:14:00-04:00,267.24,267.36,266.83,266.97,176817.0,267.078,784
2025-04-03 14:15:00-04:00,266.96,267.7,266.87,267.44,148123.0,267.334,651
2025-04-03 14:16:00-04:00,267.39,267.56,266.9,267.11,107116.0,267.199,607
2025-04-03 14:17:00-04:00,267.06,267.37,267.06,267.08,65934.0,267.21,325
2025-04-03 14:18:00-04:00,267.08,267.2,266.58,266.61,160411.0,266.838,764
2025-04-03 14:19:00-04:00,266.64,267.21,266.61,267.07,139906.0,266.934,772
2025-04-03 14:20:00-04:00,266.99,267.33,266.6,266.65,152376.0,266.97,708
2025-04-03 14:21:00-04:00,266.72,267.55,266.61,267.31,128508.0,267.172,668
2025-04-03 14:22:00-04:00,267.33,267.76,267.3,267.72,147606.0,267.509,648
2025-04-03 14:23:00-04:00,267.72,268.06,267.52,267.77,169763.0,267.846,754
2025-04-03 14:24:00-04:00,267.7,267.79,267.11,267.14,125261.0,267.399,595
2025-04-03 14:25:00-04:00,267.17,267.39,266.71,267.3,144197.0,267.092,607
2025-04-03 14:26:00-04:00,267.22,267.37,266.87,266.97,96045.0,267.094,463
2025-04-03 14:27:00-04:00,266.97,267.11,266.69,266.92,109386.0,266.893,517
2025-04-03 14:28:00-04:00,266.86,267.07,266.69,266.98,84286.0,266.856,438
2025-04-03 14:29:00-04:00,266.87,267.27,266.79,267.09,95637.0,267.081,481
2025-04-03 14:30:00-04:00,267.08,267.72,266.85,267.05,153300.0,267.192,736
2025-04-03 14:31:00-04:00,267.06,267.15,266.48,266.63,198849.0,266.68,768
2025-04-03 14:32:00-04:00,266.63,267.4,266.53,267.35,169594.0,267.024,626
2025-04-03 14:33:00-04:00,267.4,268.5,267.29,267.98,367810.0,267.987,1697
2025-04-03 14:34:00-04:00,267.93,268.0,267.3,267.38,126199.0,267.561,580
2025-04-03 14:35:00-04:00,267.37,267.58,267.01,267.28,105803.0,267.267,500
2025-04-03 14:36:00-04:00,267.27,267.55,267.1,267.34,100648.0,267.354,537
2025-04-03 14:37:00-04:00,267.39,267.95,267.25,267.91,159117.0,267.655,842
2025-04-03 14:38:00-04:00,267.89,268.0,267.4,267.51,144174.0,267.754,757
2025-04-03 14:39:00-04:00,267.5,268.18,267.45,267.9,156566.0,267.893,816
2025-04-03 14:40:00-04:00,267.88,268.35,267.76,268.2,134678.0,268.12,658
2025-04-03 14:41:00-04:00,268.19,268.88,267.89,268.79,140899.0,268.35,661
2025-04-03 14:42:00-04:00,268.8,268.94,268.42,268.47,161136.0,268.685,849
