date,open,high,low,close,volume,average,barCount
2025-04-02 11:42:00-04:00,278.66,279.25,278.17,279.1,452367.0,278.745,2288
2025-04-02 11:43:00-04:00,279.07,279.84,278.58,279.17,513599.0,279.294,2350
2025-04-02 11:44:00-04:00,279.19,279.3,278.22,278.55,354309.0,278.629,1935
2025-04-02 11:45:00-04:00,278.57,279.3,276.77,276.98,871471.0,277.777,3850
2025-04-02 11:46:00-04:00,277.0,277.39,276.25,276.94,550056.0,276.798,2721
2025-04-02 11:47:00-04:00,276.92,277.42,276.01,276.28,492453.0,276.548,2208
2025-04-02 11:48:00-04:00,276.26,276.89,275.71,276.62,563567.0,276.248,2554
2025-04-02 11:49:00-04:00,276.7,277.18,276.39,276.52,394192.0,276.787,1835
2025-04-02 11:50:00-04:00,276.53,277.37,276.4,276.9,356124.0,276.976,1677
2025-04-02 11:51:00-04:00,276.84,276.9,274.58,274.99,655093.0,275.662,3168
2025-04-02 11:52:00-04:00,274.92,276.29,274.68,276.19,522222.0,275.565,2378
2025-04-02 11:53:00-04:00,276.19,276.31,275.11,276.25,360052.0,275.772,1869
2025-04-02 11:54:00-04:00,276.2,277.49,275.99,277.05,509114.0,277.003,2285
2025-04-02 11:55:00-04:00,276.94,278.16,276.8,278.04,418638.0,277.676,2078
2025-04-02 11:56:00-04:00,277.99,278.06,277.29,277.58,318895.0,277.648,1594
2025-04-02 11:57:00-04:00,277.52,278.47,277.12,278.46,298188.0,277.795,1575
2025-04-02 11:58:00-04:00,278.46,279.21,278.12,278.42,488171.0,278.725,2266
2025-04-02 11:59:00-04:00,278.4,278.82,277.85,278.44,310885.0,278.367,1618
2025-04-02 12:00:00-04:00,278.4,278.65,277.38,278.02,336262.0,277.899,1638
2025-04-02 12:01:00-04:00,278.07,278.88,277.93,278.33,311231.0,278.488,1503
2025-04-02 12:02:00-04:00,278.44,278.84,278.26,278.42,213992.0,278.556,1114
2025-04-02 12:03:00-04:00,278.47,278.61,277.7,278.1,230417.0,278.086,1237
2025-04-02 12:04:00-04:00,278.12,278.95,278.06,278.24,291074.0,278.457,1492
2025-04-02 12:05:00-04:00,278.27,279.5,277.96,279.05,410335.0,278.908,1904
2025-04-02 12:06:00-04:00,279.05,279.78,278.75,278.99,431236.0,279.28,2046
2025-04-02 12:07:00-04:00,278.92,279.36,278.55,278.82,285323.0,278.908,1365
2025-04-02 12:08:00-04:00,278.79,279.5,278.6,279.22,297748.0,279.079,1448
2025-04-02 12:09:00-04:00,279.26,279.91,279.05,279.88,354333.0,279.571,1762
2025-04-02 12:10:00-04:00,279.81,280.73,279.33,280.67,555283.0,280.173,2463
2025-04-02 12:11:00-04:00,280.67,281.24,280.5,281.08,668677.0,280.91,3092
2025-04-02 12:12:00-04:00,281.13,282.62,281.06,282.55,827067.0,281.902,3268
2025-04-02 12:13:00-04:00,282.59,282.64,281.86,282.17,492157.0,282.171,2292
2025-04-02 12:14:00-04:00,282.17,282.38,280.84,281.25,553847.0,281.588,2497
2025-04-02 12:15:00-04:00,281.3,282.32,281.1,282.07,392691.0,281.894,2038
2025-04-02 12:16:00-04:00,282.05,282.28,281.41,281.42,293405.0,281.809,1578
2025-04-02 12:17:00-04:00,281.46,282.06,281.37,281.94,285930.0,281.742,1588
2025-04-02 12:18:00-04:00,281.96,283.16,281.93,282.6,666774.0,282.664,3092
2025-04-02 12:19:00-04:00,282.59,283.67,282.56,283.61,508975.0,283.232,2425
2025-04-02 12:20:00-04:00,283.61,283.84,282.64,282.86,488343.0,283.194,2397
2025-04-02 12:21:00-04:00,282.85,283.41,282.84,283.13,369062.0,283.127,1714
2025-04-02 12:22:00-04:00,283.13,284.09,282.75,284.04,396618.0,283.489,2000
2025-04-02 12:23:00-04:00,284.09,284.39,283.37,283.46,479079.0,284.016,2238
2025-04-02 12:24:00-04:00,283.41,283.92,283.13,283.19,324755.0,283.546,1471
2025-04-02 12:25:00-04:00,283.19,283.19,281.52,281.58,577674.0,282.217,2514
2025-04-02 12:26:00-04:00,281.58,282.49,281.4,282.32,361130.0,282.002,1609
2025-04-02 12:27:00-04:00,282.34,283.05,281.92,282.75,299153.0,282.522,1421
2025-04-02 12:28:00-04:00,282.79,283.03,282.52,282.56,234474.0,282.79,1007
2025-04-02 12:29:00-04:00,282.59,283.37,282.46,283.21,278541.0,283.014,1329
2025-04-02 12:30:00-04:00,283.21,283.24,282.08,282.58,273201.0,282.553,1254
2025-04-02 12:31:00-04:00,282.6,283.13,282.24,282.99,291742.0,282.772,1329
2025-04-02 12:32:00-04:00,282.95,283.96,282.83,283.89,363998.0,283.42,1717
2025-04-02 12:33:00-04:00,283.85,284.12,282.66,282.77,453126.0,283.577,2027
2025-04-02 12:34:00-04:00,282.78,283.15,282.53,282.92,264323.0,282.872,1224
2025-04-02 12:35:00-04:00,282.9,282.96,281.82,281.95,403717.0,282.347,1736
2025-04-02 12:36:00-04:00,281.98,282.2,281.59,281.88,314347.0,281.91,1573
2025-04-02 12:37:00-04:00,281.91,282.04,281.28,281.64,459979.0,281.563,2124
2025-04-02 12:38:00-04:00,281.65,282.64,281.35,282.14,376099.0,282.083,1934
2025-04-02 12:39:00-04:00,282.24,282.48,281.63,282.18,193599.0,282.203,1086
2025-04-02 12:40:00-04:00,282.21,282.59,281.01,281.33,334670.0,281.654,1658
2025-04-02 12:41:00-04:00,281.29,281.97,281.1,281.71,245382.0,281.561,1319
2025-04-02 12:42:00-04:00,281.74,281.83,281.12,281.37,167314.0,281.407,906
2025-04-02 12:43:00-04:00,281.3,281.92,281.09,281.84,225858.0,281.497,1152
2025-04-02 12:44:00-04:00,281.84,282.47,281.83,282.44,267057.0,282.217,1280
2025-04-02 12:45:00-04:00,282.46,282.77,282.06,282.26,246934.0,282.334,1122
2025-04-02 12:46:00-04:00,282.24,282.29,281.55,281.76,200557.0,281.913,1016
2025-04-02 12:47:00-04:00,281.76,282.4,281.67,282.37,169688.0,282.044,990
2025-04-02 12:48:00-04:00,282.35,282.39,281.97,282.1,175034.0,282.17,893
2025-04-02 12:49:00-04:00,282.08,283.31,282.01,282.86,435075.0,282.944,1796
2025-04-02 12:50:00-04:00,282.86,283.07,282.45,282.72,225995.0,282.81,1189
2025-04-02 12:51:00-04:00,282.75,283.24,282.28,282.67,275937.0,282.811,1232
2025-04-02 12:52:00-04:00,282.69,282.69,276.78,277.45,910129.0,279.5,4424
2025-04-02 12:53:00-04:00,277.54,280.0,276.82,277.72,1241531.0,278.072,6518
2025-04-02 12:54:00-04:00,277.76,279.95,277.58,279.19,826387.0,278.805,3931
2025-04-02 12:55:00-04:00,279.19,279.79,278.14,278.74,587923.0,278.946,2674
2025-04-02 12:56:00-04:00,278.77,278.77,276.23,277.21,935273.0,277.073,4087
2025-04-02 12:57:00-04:00,277.25,280.75,277.0,280.31,650082.0,278.777,2903
2025-04-02 12:58:00-04:00,280.2,282.13,280.13,281.66,767281.0,281.076,3973
2025-04-02 12:59:00-04:00,281.6,282.46,280.8,280.98,590799.0,281.594,3121
2025-04-02 13:00:00-04:00,280.95,281.71,280.5,281.21,424582.0,281.151,2201
2025-04-02 13:01:00-04:00,281.2,281.45,279.69,280.3,325396.0,280.525,1552
2025-04-02 13:02:00-04:00,280.3,280.59,278.84,279.7,400645.0,279.605,1940
2025-04-02 13:03:00-04:00,279.77,280.59,279.55,280.26,324279.0,280.117,1568
2025-04-02 13:04:00-04:00,280.23,280.8,279.95,280.57,284626.0,280.387,1396
2025-04-02 13:05:00-04:00,280.57,281.15,280.15,280.34,237936.0,280.569,1242
2025-04-02 13:06:00-04:00,280.4,280.59,279.38,280.47,242202.0,280.08,1303
2025-04-02 13:07:00-04:00,280.44,280.5,279.78,280.11,244411.0,280.191,1394
2025-04-02 13:08:00-04:00,280.03,281.37,279.68,281.09,294777.0,280.652,1410
2025-04-02 13:09:00-04:00,281.15,281.15,280.62,280.72,172712.0,280.874,871
2025-04-02 13:10:00-04:00,280.77,282.2,280.53,281.94,331045.0,281.489,1500
2025-04-02 13:11:00-04:00,281.93,282.65,281.68,282.08,384211.0,282.242,1963
2025-04-02 13:12:00-04:00,282.06,283.0,281.91,282.92,303746.0,282.532,1678
2025-04-02 13:13:00-04:00,282.87,282.89,281.72,281.93,232758.0,282.144,1186
2025-04-02 13:14:00-04:00,281.92,282.68,281.82,282.67,195746.0,282.275,1159
2025-04-02 13:15:00-04:00,282.68,283.4,282.14,282.74,440130.0,282.821,1905
2025-04-02 13:16:00-04:00,282.68,283.51,282.67,283.36,339452.0,283.126,1410
2025-04-02 13:17:00-04:00,283.36,283.41,282.76,283.29,259727.0,283.144,1254
2025-04-02 13:18:00-04:00,283.29,283.3,282.8,283.1,206329.0,283.031,852
2025-04-02 13:19:00-04:00,283.16,283.44,282.73,283.21,185318.0,283.103,951
2025-04-02 13:20:00-04:00,283.15,283.27,282.57,282.72,240620.0,282.841,993
2025-04-02 13:21:00-04:00,282.74,282.84,282.08,282.46,239571.0,282.47,1250
2025-04-02 13:22:00-04:00,282.48,282.51,281.55,281.64,211242.0,282.048,1117
2025-04-02 13:23:00-04:00,281.58,282.36,281.43,282.26,211633.0,281.9,1119
2025-04-02 13:24:00-04:00,282.24,282.9,282.11,282.6,202511.0,282.594,1037
2025-04-02 13:25:00-04:00,282.62,282.93,282.22,282.68,189719.0,282.65,1041
2025-04-02 13:26:00-04:00,282.71,283.18,282.57,283.05,215957.0,282.97,1353
2025-04-02 13:27:00-04:00,283.05,283.32,282.6,283.15,203963.0,282.929,1214
2025-04-02 13:28:00-04:00,283.15,284.2,283.05,284.03,462373.0,283.766,2311
2025-04-02 13:29:00-04:00,284.02,284.13,283.53,283.58,258344.0,283.862,1368
2025-04-02 13:30:00-04:00,283.59,283.86,283.03,283.36,283079.0,283.483,1711
2025-04-02 13:31:00-04:00,283.33,283.37,282.16,282.21,344754.0,282.722,1795
2025-04-02 13:32:00-04:00,282.19,283.06,282.04,282.56,247209.0,282.539,1343
2025-04-02 13:33:00-04:00,282.56,283.1,282.0,282.88,259459.0,282.469,1476
2025-04-02 13:34:00-04:00,282.79,282.95,282.35,282.82,148038.0,282.731,789
2025-04-02 13:35:00-04:00,282.83,282.86,282.1,282.37,148131.0,282.395,816
2025-04-02 13:36:00-04:00,282.36,282.79,282.15,282.43,148078.0,282.51,804
2025-04-02 13:37:00-04:00,282.46,282.46,281.7,281.95,268376.0,281.935,1430
2025-04-02 13:38:00-04:00,282.0,283.15,281.99,282.79,288919.0,282.756,1449
2025-04-02 13:39:00-04:00,282.83,282.89,282.25,282.6,174695.0,282.503,968
2025-04-02 13:40:00-04:00,282.61,282.97,282.07,282.16,214943.0,282.517,1067
2025-04-02 13:41:00-04:00,282.1,282.28,281.68,282.09,230118.0,281.975,1218
2025-04-02 13:42:00-04:00,282.13,282.15,281.38,281.55,210050.0,281.765,1190
2025-04-02 13:43:00-04:00,281.54,281.91,281.23,281.82,219326.0,281.569,1107
2025-04-02 13:44:00-04:00,281.87,282.25,281.17,282.16,212666.0,281.775,1075
2025-04-02 13:45:00-04:00,282.13,282.13,280.75,280.77,240681.0,281.363,1142
2025-04-02 13:46:00-04:00,280.84,281.77,280.75,281.47,241654.0,281.352,1243
2025-04-02 13:47:00-04:00,281.5,283.13,281.43,283.04,393736.0,282.495,1842
2025-04-02 13:48:00-04:00,283.04,283.04,282.12,282.22,200333.0,282.51,931
2025-04-02 13:49:00-04:00,282.18,282.77,281.9,282.64,231164.0,282.397,1101
2025-04-02 13:50:00-04:00,282.64,282.83,281.7,281.93,255549.0,282.155,1288
2025-04-02 13:51:00-04:00,282.02,282.18,281.62,281.96,157386.0,281.887,949
2025-04-02 13:52:00-04:00,281.95,282.01,281.25,281.65,206911.0,281.629,1104
2025-04-02 13:53:00-04:00,281.67,282.24,281.41,282.12,178583.0,281.98,1025
2025-04-02 13:54:00-04:00,282.11,283.37,281.88,283.04,431628.0,282.756,1959
2025-04-02 13:55:00-04:00,283.05,283.53,283.0,283.43,238392.0,283.291,1145
2025-04-02 13:56:00-04:00,283.46,283.53,283.04,283.05,172157.0,283.307,826
2025-04-02 13:57:00-04:00,283.07,283.26,282.68,283.19,201252.0,283.014,998
2025-04-02 13:58:00-04:00,283.19,283.19,282.62,282.82,116631.0,282.883,600
2025-04-02 13:59:00-04:00,282.81,283.3,282.63,283.24,177835.0,283.057,813
2025-04-02 14:00:00-04:00,283.2,283.36,282.54,282.83,201406.0,282.949,1142
2025-04-02 14:01:00-04:00,282.85,283.75,282.41,283.59,327794.0,283.155,1380
2025-04-02 14:02:00-04:00,283.57,283.92,283.02,283.34,292659.0,283.502,1364
2025-04-02 14:03:00-04:00,283.34,283.87,283.02,283.45,265494.0,283.42,1283
2025-04-02 14:04:00-04:00,283.41,283.83,283.03,283.03,169799.0,283.401,930
2025-04-02 14:05:00-04:00,283.01,283.06,281.75,281.92,458599.0,282.412,2266
2025-04-02 14:06:00-04:00,281.91,282.42,281.23,282.38,350805.0,281.66,1878
2025-04-02 14:07:00-04:00,282.41,282.64,281.8,282.06,260555.0,282.161,1196
2025-04-02 14:08:00-04:00,282.08,282.43,281.67,281.81,177394.0,282.028,1045
2025-04-02 14:09:00-04:00,281.8,282.35,281.63,281.96,226760.0,282.054,1050
2025-04-02 14:10:00-04:00,281.93,282.18,281.34,281.46,246947.0,281.683,1138
2025-04-02 14:11:00-04:00,281.47,282.16,281.4,281.79,184082.0,281.819,1045
2025-04-02 14:12:00-04:00,281.76,282.65,281.75,282.57,195897.0,282.259,961
2025-04-02 14:13:00-04:00,282.57,283.33,282.5,283.09,255349.0,282.968,1297
2025-04-02 14:14:00-04:00,283.06,283.14,282.36,282.37,158745.0,282.77,779
2025-04-02 14:15:00-04:00,282.4,282.88,282.23,282.77,157834.0,282.609,700
2025-04-02 14:16:00-04:00,282.77,282.79,281.94,282.02,161689.0,282.344,844
2025-04-02 14:17:00-04:00,282.0,282.62,281.96,282.53,128402.0,282.265,650
2025-04-02 14:18:00-04:00,282.55,282.65,281.72,282.02,134782.0,282.088,715
2025-04-02 14:19:00-04:00,282.02,282.24,281.6,282.23,152016.0,281.918,768
2025-04-02 14:20:00-04:00,282.22,282.34,281.18,281.83,241126.0,281.808,1222
2025-04-02 14:21:00-04:00,281.77,281.96,281.39,281.9,218004.0,281.684,938
2025-04-02 14:22:00-04:00,281.89,282.52,281.85,282.24,195623.0,282.265,1045
2025-04-02 14:23:00-04:00,282.21,282.24,280.81,281.03,314004.0,281.443,1561
2025-04-02 14:24:00-04:00,281.03,281.19,279.6,280.06,436338.0,280.27,2224
2025-04-02 14:25:00-04:00,280.0,280.37,279.5,280.17,328563.0,279.939,1608
2025-04-02 14:26:00-04:00,280.17,280.87,280.02,280.66,273163.0,280.332,1393
2025-04-02 14:27:00-04:00,280.7,280.86,279.85,279.92,243672.0,280.218,1290
2025-04-02 14:28:00-04:00,280.0,280.26,278.81,278.97,456336.0,279.457,2006
2025-04-02 14:29:00-04:00,278.91,279.3,278.43,278.64,326418.0,278.814,1646
2025-04-02 14:30:00-04:00,278.61,279.89,278.38,279.87,330903.0,279.289,1687
2025-04-02 14:31:00-04:00,279.8,280.19,279.32,280.0,244292.0,279.804,1323
2025-04-02 14:32:00-04:00,280.02,280.03,279.41,279.53,204730.0,279.621,934
2025-04-02 14:33:00-04:00,279.66,280.54,279.66,280.43,254712.0,280.269,1164
2025-04-02 14:34:00-04:00,280.39,280.45,279.81,280.02,145930.0,280.103,810
2025-04-02 14:35:00-04:00,280.0,281.19,279.82,280.92,262743.0,280.682,1272
2025-04-02 14:36:00-04:00,280.92,281.96,280.77,281.69,374250.0,281.369,1948
2025-04-02 14:37:00-04:00,281.69,282.43,281.51,282.38,275103.0,281.992,1181
2025-04-02 14:38:00-04:00,282.38,282.67,282.11,282.57,255876.0,282.426,1268
2025-04-02 14:39:00-04:00,282.54,282.85,282.11,282.82,280117.0,282.589,1183
