date,open,high,low,close,volume,average,barCount
2025-03-31 12:16:00-04:00,251.47,252.19,251.13,252.04,206739.0,251.686,926
2025-03-31 12:17:00-04:00,252.05,252.22,251.35,251.4,149655.0,251.802,701
2025-03-31 12:18:00-04:00,251.36,252.28,251.36,252.13,179515.0,251.961,826
2025-03-31 12:19:00-04:00,252.17,252.85,252.01,252.51,197296.0,252.542,849
2025-03-31 12:20:00-04:00,252.5,252.59,251.77,251.95,145109.0,252.104,666
2025-03-31 12:21:00-04:00,251.95,252.37,251.76,252.18,100363.0,252.102,425
2025-03-31 12:22:00-04:00,252.18,252.62,252.04,252.62,94598.0,252.316,478
2025-03-31 12:23:00-04:00,252.59,253.41,252.56,253.24,239683.0,252.963,1087
2025-03-31 12:24:00-04:00,253.24,253.28,252.6,252.99,149960.0,252.877,727
2025-03-31 12:25:00-04:00,252.98,253.48,252.78,253.44,142368.0,253.185,700
2025-03-31 12:26:00-04:00,253.42,253.81,253.33,253.74,155553.0,253.627,770
2025-03-31 12:27:00-04:00,253.72,254.4,253.55,254.39,230514.0,253.967,906
2025-03-31 12:28:00-04:00,254.34,254.93,254.23,254.88,280872.0,254.553,1229
2025-03-31 12:29:00-04:00,254.89,255.25,254.74,254.84,342044.0,255.007,1447
2025-03-31 12:30:00-04:00,254.84,254.87,254.37,254.48,183997.0,254.639,895
2025-03-31 12:31:00-04:00,254.49,254.7,254.04,254.61,204062.0,254.357,920
2025-03-31 12:32:00-04:00,254.6,255.32,254.52,255.17,283786.0,255.014,1255
2025-03-31 12:33:00-04:00,255.16,255.23,254.82,255.05,171916.0,255.049,829
2025-03-31 12:34:00-04:00,255.09,255.26,255.03,255.14,133165.0,255.15,612
2025-03-31 12:35:00-04:00,255.15,255.45,254.88,255.01,204703.0,255.231,956
2025-03-31 12:36:00-04:00,255.04,255.07,254.38,254.66,211819.0,254.632,929
2025-03-31 12:37:00-04:00,254.62,255.0,254.34,254.97,132245.0,254.605,661
2025-03-31 12:38:00-04:00,254.98,255.35,254.9,255.28,163092.0,255.111,701
2025-03-31 12:39:00-04:00,255.28,255.74,255.14,255.69,219648.0,255.53,927
2025-03-31 12:40:00-04:00,255.69,256.01,255.45,255.92,245767.0,255.761,966
2025-03-31 12:41:00-04:00,255.99,256.13,255.5,255.7,221319.0,255.815,984
2025-03-31 12:42:00-04:00,255.73,255.85,255.25,255.44,140847.0,255.524,663
2025-03-31 12:43:00-04:00,255.44,255.44,255.01,255.38,121674.0,255.238,550
2025-03-31 12:44:00-04:00,255.37,255.47,254.93,255.02,107577.0,255.151,556
2025-03-31 12:45:00-04:00,255.01,255.36,254.83,255.36,161249.0,255.057,802
2025-03-31 12:46:00-04:00,255.37,255.43,254.67,254.74,172049.0,254.989,707
2025-03-31 12:47:00-04:00,254.77,255.16,254.56,254.9,137669.0,254.851,628
2025-03-31 12:48:00-04:00,254.94,255.0,254.68,254.81,93012.0,254.862,462
2025-03-31 12:49:00-04:00,254.79,255.7,254.64,255.69,175408.0,255.203,786
2025-03-31 12:50:00-04:00,255.68,255.68,254.83,254.92,159600.0,255.209,680
2025-03-31 12:51:00-04:00,254.91,255.45,254.88,255.31,87507.0,255.161,439
2025-03-31 12:52:00-04:00,255.31,255.63,255.19,255.23,112765.0,255.428,559
2025-03-31 12:53:00-04:00,255.26,255.79,255.07,255.76,120997.0,255.482,523
2025-03-31 12:54:00-04:00,255.76,256.36,255.67,256.14,268017.0,256.039,1077
2025-03-31 12:55:00-04:00,256.09,256.2,255.75,255.84,134018.0,255.922,614
2025-03-31 12:56:00-04:00,255.81,256.0,254.89,255.07,243818.0,255.38,1013
2025-03-31 12:57:00-04:00,255.0,255.03,254.62,254.75,162074.0,254.826,719
2025-03-31 12:58:00-04:00,254.8,254.86,254.21,254.46,193828.0,254.482,787
2025-03-31 12:59:00-04:00,254.47,254.98,254.37,254.69,144393.0,254.669,596
2025-03-31 13:00:00-04:00,254.67,255.23,254.47,254.9,177277.0,254.947,796
2025-03-31 13:01:00-04:00,254.9,254.96,254.4,254.63,125552.0,254.658,573
2025-03-31 13:02:00-04:00,254.68,254.99,254.4,254.98,104781.0,254.629,565
2025-03-31 13:03:00-04:00,254.98,255.86,254.97,255.68,205227.0,255.524,958
2025-03-31 13:04:00-04:00,255.7,255.97,255.35,255.52,150711.0,255.679,685
2025-03-31 13:05:00-04:00,255.56,256.1,255.17,255.97,216811.0,255.608,777
2025-03-31 13:06:00-04:00,256.0,256.05,255.45,255.87,150724.0,255.778,581
2025-03-31 13:07:00-04:00,255.88,256.45,255.8,256.44,175550.0,256.158,780
2025-03-31 13:08:00-04:00,256.41,256.45,255.98,256.16,145073.0,256.163,638
2025-03-31 13:09:00-04:00,256.19,256.76,256.03,256.64,214993.0,256.509,916
2025-03-31 13:10:00-04:00,256.64,256.9,256.5,256.69,196329.0,256.687,835
2025-03-31 13:11:00-04:00,256.69,256.8,255.9,256.0,193230.0,256.294,865
2025-03-31 13:12:00-04:00,255.94,256.42,255.82,256.42,182304.0,256.067,749
2025-03-31 13:13:00-04:00,256.4,256.41,255.95,256.12,113685.0,256.168,613
2025-03-31 13:14:00-04:00,256.14,256.4,255.49,255.65,169428.0,255.923,753
2025-03-31 13:15:00-04:00,255.68,255.86,255.39,255.61,162214.0,255.593,708
2025-03-31 13:16:00-04:00,255.61,256.04,255.4,255.64,130525.0,255.665,595
2025-03-31 13:17:00-04:00,255.57,255.81,255.26,255.54,122468.0,255.528,545
2025-03-31 13:18:00-04:00,255.49,255.63,255.2,255.53,92389.0,255.376,433
2025-03-31 13:19:00-04:00,255.51,255.55,254.28,254.57,297346.0,254.755,1272
2025-03-31 13:20:00-04:00,254.59,254.92,254.36,254.88,134972.0,254.686,645
2025-03-31 13:21:00-04:00,254.89,254.98,254.27,254.73,143586.0,254.585,674
2025-03-31 13:22:00-04:00,254.76,254.76,254.13,254.6,195094.0,254.365,938
2025-03-31 13:23:00-04:00,254.6,254.88,254.27,254.76,169078.0,254.583,781
2025-03-31 13:24:00-04:00,254.78,255.32,254.5,254.93,192733.0,255.01,874
2025-03-31 13:25:00-04:00,254.93,255.45,254.79,254.89,162773.0,255.113,711
2025-03-31 13:26:00-04:00,254.91,255.13,254.18,254.19,150106.0,254.556,647
2025-03-31 13:27:00-04:00,254.2,254.38,253.75,254.11,248460.0,254.007,1011
2025-03-31 13:28:00-04:00,254.06,254.25,253.66,254.13,131888.0,253.958,561
2025-03-31 13:29:00-04:00,254.12,254.38,254.04,254.25,125819.0,254.236,506
2025-03-31 13:30:00-04:00,254.3,254.5,253.6,253.79,155574.0,253.965,636
2025-03-31 13:31:00-04:00,253.72,254.11,253.6,254.01,141226.0,253.877,552
2025-03-31 13:32:00-04:00,254.0,254.39,253.8,254.36,130452.0,254.122,568
2025-03-31 13:33:00-04:00,254.38,254.48,253.95,254.25,97416.0,254.245,441
2025-03-31 13:34:00-04:00,254.3,254.85,254.24,254.65,158489.0,254.595,676
2025-03-31 13:35:00-04:00,254.62,254.71,254.13,254.13,106176.0,254.426,519
2025-03-31 13:36:00-04:00,254.19,255.1,254.15,254.76,156810.0,254.832,628
2025-03-31 13:37:00-04:00,254.83,255.21,254.64,255.16,119194.0,254.988,545
2025-03-31 13:38:00-04:00,255.13,255.32,254.94,255.31,155762.0,255.161,597
2025-03-31 13:39:00-04:00,255.29,255.43,255.0,255.1,115792.0,255.218,499
2025-03-31 13:40:00-04:00,255.09,255.09,254.32,254.46,140107.0,254.694,582
2025-03-31 13:41:00-04:00,254.41,254.63,254.03,254.33,165849.0,254.272,615
2025-03-31 13:42:00-04:00,254.33,254.37,253.8,253.93,139536.0,253.994,626
2025-03-31 13:43:00-04:00,253.98,254.09,253.43,253.59,150367.0,253.658,693
2025-03-31 13:44:00-04:00,253.56,253.78,253.44,253.67,118910.0,253.581,519
2025-03-31 13:45:00-04:00,253.64,253.81,253.42,253.63,128877.0,253.631,530
2025-03-31 13:46:00-04:00,253.58,253.68,252.74,252.96,250592.0,253.102,1116
2025-03-31 13:47:00-04:00,252.96,253.16,252.62,253.15,178441.0,252.921,789
2025-03-31 13:48:00-04:00,253.08,253.46,252.94,253.11,170928.0,253.204,675
2025-03-31 13:49:00-04:00,253.08,253.35,252.65,253.22,127735.0,253.042,505
2025-03-31 13:50:00-04:00,253.26,253.5,252.75,253.47,131942.0,253.164,519
2025-03-31 13:51:00-04:00,253.49,254.08,253.44,254.0,188352.0,253.771,704
2025-03-31 13:52:00-04:00,253.96,254.42,253.88,254.2,163443.0,254.15,689
2025-03-31 13:53:00-04:00,254.16,254.3,253.94,254.28,98488.0,254.094,412
2025-03-31 13:54:00-04:00,254.25,254.46,254.09,254.33,139333.0,254.293,545
2025-03-31 13:55:00-04:00,254.35,254.4,253.89,254.11,114574.0,254.068,497
2025-03-31 13:56:00-04:00,254.07,254.2,253.36,253.55,146949.0,253.833,604
2025-03-31 13:57:00-04:00,253.51,253.97,253.37,253.9,121273.0,253.664,551
2025-03-31 13:58:00-04:00,253.91,254.11,253.75,254.04,97273.0,253.947,401
2025-03-31 13:59:00-04:00,254.02,254.4,253.97,254.08,125685.0,254.175,540
2025-03-31 14:00:00-04:00,254.11,254.85,253.8,254.71,230604.0,254.508,971
2025-03-31 14:01:00-04:00,254.8,255.22,254.74,254.96,183400.0,255.024,675
2025-03-31 14:02:00-04:00,254.98,255.16,254.59,254.97,160647.0,254.919,681
2025-03-31 14:03:00-04:00,254.95,255.46,254.84,255.43,169645.0,255.191,652
2025-03-31 14:04:00-04:00,255.41,255.43,254.95,255.27,105620.0,255.198,453
2025-03-31 14:05:00-04:00,255.33,255.4,255.04,255.11,83997.0,255.205,394
2025-03-31 14:06:00-04:00,255.06,255.48,254.8,255.47,154908.0,255.107,774
2025-03-31 14:07:00-04:00,255.43,255.87,255.1,255.65,218475.0,255.5,916
2025-03-31 14:08:00-04:00,255.72,255.9,255.46,255.62,134546.0,255.683,560
2025-03-31 14:09:00-04:00,255.69,256.45,255.61,256.34,210968.0,256.12,973
2025-03-31 14:10:00-04:00,256.35,257.26,256.26,257.22,303710.0,256.85,1336
2025-03-31 14:11:00-04:00,257.25,257.43,256.76,257.43,231985.0,257.063,1036
2025-03-31 14:12:00-04:00,257.43,258.37,257.26,258.31,439779.0,257.92,1848
2025-03-31 14:13:00-04:00,258.29,258.34,257.53,257.62,283513.0,257.815,1009
2025-03-31 14:14:00-04:00,257.66,257.91,257.14,257.24,192359.0,257.469,784
2025-03-31 14:15:00-04:00,257.28,257.3,256.34,256.72,253570.0,256.663,1095
2025-03-31 14:16:00-04:00,256.78,257.63,256.67,257.63,230895.0,257.209,997
2025-03-31 14:17:00-04:00,257.65,257.92,257.31,257.83,169094.0,257.63,695
2025-03-31 14:18:00-04:00,257.74,258.15,257.61,257.61,182923.0,257.866,848
2025-03-31 14:19:00-04:00,257.61,258.25,257.61,258.11,169721.0,258.025,726
2025-03-31 14:20:00-04:00,258.14,258.25,257.35,257.54,172143.0,257.677,767
2025-03-31 14:21:00-04:00,257.5,258.45,257.5,258.4,224224.0,258.194,977
2025-03-31 14:22:00-04:00,258.43,258.5,257.87,258.35,175636.0,258.17,766
2025-03-31 14:23:00-04:00,258.32,258.44,257.8,258.28,185817.0,258.092,930
2025-03-31 14:24:00-04:00,258.29,258.78,258.07,258.12,234104.0,258.354,993
2025-03-31 14:25:00-04:00,258.07,258.33,257.76,257.97,145091.0,257.971,673
2025-03-31 14:26:00-04:00,257.94,258.09,257.55,257.9,133598.0,257.854,600
2025-03-31 14:27:00-04:00,257.88,258.2,257.86,257.95,110341.0,258.053,510
2025-03-31 14:28:00-04:00,258.01,258.24,257.53,258.2,197059.0,257.877,780
2025-03-31 14:29:00-04:00,258.23,258.64,257.91,258.55,190854.0,258.344,821
2025-03-31 14:30:00-04:00,258.58,259.06,258.14,258.58,251580.0,258.641,1068
2025-03-31 14:31:00-04:00,258.59,259.48,258.52,259.41,254117.0,259.083,1125
2025-03-31 14:32:00-04:00,259.37,259.5,258.8,258.92,248303.0,259.195,978
2025-03-31 14:33:00-04:00,258.96,259.47,258.9,259.41,193221.0,259.274,756
2025-03-31 14:34:00-04:00,259.41,259.47,258.93,259.47,170342.0,259.23,690
2025-03-31 14:35:00-04:00,259.39,259.49,259.27,259.45,131479.0,259.385,556
2025-03-31 14:36:00-04:00,259.4,259.8,259.0,259.8,263621.0,259.455,1078
2025-03-31 14:37:00-04:00,259.8,260.18,259.52,259.78,369857.0,259.9,1475
2025-03-31 14:38:00-04:00,259.77,259.88,259.3,259.76,170750.0,259.645,709
2025-03-31 14:39:00-04:00,259.74,260.04,259.49,259.86,186143.0,259.79,713
2025-03-31 14:40:00-04:00,259.83,259.84,259.41,259.81,137127.0,259.617,574
2025-03-31 14:41:00-04:00,259.78,260.35,259.49,260.19,244000.0,260.063,845
2025-03-31 14:42:00-04:00,260.19,260.2,259.6,259.74,157999.0,259.833,697
2025-03-31 14:43:00-04:00,259.74,259.93,259.5,259.73,172009.0,259.666,726
